username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
jma1991,2020-07-28 10:58,1,0,"Next workshop is by Ludwig Geistlinger, Marcel Ramos, and Sehyun Oh - "Copy number variation analysis with Bioconductor" # bioc2020 pic.twitter.com/4dTZsBihk8",,,#,"1288126631182123009",https://twitter.com/jma1991/status/1288126631182123009
jma1991,2020-07-28 10:26,0,1,"HL: Best practices for carrying out ATAC-seq data analysis # bioc2020 pic.twitter.com/WYrHbiCeUx",,,#,"1288118578479169539",https://twitter.com/jma1991/status/1288118578479169539
jma1991,2020-07-28 10:23,0,1,"HL: Best practices for carrying out the ATAC-seq assay # bioc2020 pic.twitter.com/Od3B40KwEG",,,#,"1288117822153879563",https://twitter.com/jma1991/status/1288117822153879563
jma1991,2020-07-28 10:21,0,1,"HL: You can estimate the library complexity of your libraries to determine whether more sequencing or a repeat experiment is needed # bioc2020 pic.twitter.com/EGXv6V0VEL",,,#,"1288117495740547073",https://twitter.com/jma1991/status/1288117495740547073
jma1991,2020-07-28 10:15,0,1,"HL: Good quality ATAC-seq libraries should generally be enriched for nucleosome-free reads at the TSS # bioc2020 pic.twitter.com/VCcdqaoR5g",,,#,"1288115936499625984",https://twitter.com/jma1991/status/1288115936499625984
arjunmk1,2020-07-28 10:15,1,5,"Darn! I missed this one! However, I can watch the recorded talk and all the workshop data is available in one click! thanks, # bioc2020 organizers! https://twitter.com/Bioconductor/status/1288098102264713217 …",,,#,"1288115878647668739",https://twitter.com/arjunmk1/status/1288115878647668739
jma1991,2020-07-28 10:12,0,1,"HL: Fragment size distribution plots allow the user to determine whether over-transposition of the Tn5 has occurred (i.e. over-digestion of the library) # bioc2020 pic.twitter.com/depi1cHbPL",,,#,"1288115172993769474",https://twitter.com/jma1991/status/1288115172993769474
jma1991,2020-07-28 10:10,0,1,"HL: ATACseqQC allows users to investigate the quality of their libraries (e.g. fragment size distribution, nucleosome positioning, TF footprinting) http://bioconductor.org/packages/release/bioc/html/ATACseqQC.html … # bioc2020",,,#,"1288114698215333891",https://twitter.com/jma1991/status/1288114698215333891
jma1991,2020-07-28 10:04,0,1,"HL: Multiple methods have been developed to profile chromatin accessibility, ATAC-seq has several advantages such as lower cell number and shorter sample processing time # bioc2020 pic.twitter.com/fheNpmLWh0",,,#,"1288113178958639104",https://twitter.com/jma1991/status/1288113178958639104
ivivek87,2020-07-28 10:03,0,0,"Up next in # bioc2020 is Haibo Liu with the topic: “Best practices for ATAC-Seq QC and data analysis” https://twitter.com/bioconductor/status/1288111718187569152?s=21 … # Bioinformaticshttps://twitter.com/Bioconductor/status/1288111718187569152 …",,,# #,"1288112746546917379",https://twitter.com/ivivek87/status/1288112746546917379
Bioconductor,2020-07-28 09:59,5,6,"Next up we have Haibo Liu on "Best practices for ATAC-seq QC and data analysis" Haibo will be active in another ChIP-seq workshop later today (5pm EST) # ATACseq # BioC2020 # rstats # workflowspic.twitter.com/JEM4bvVibU",,,# # # #,"1288111718187569152",https://twitter.com/Bioconductor/status/1288111718187569152
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
jma1991,2020-07-28 09:58,0,0,"Next workshop is by Haibo Liu from Iowa State University discussing "Best practices for ATAC-seq QC and data analysis" # bioc2020",,,#,"1288111502507950080",https://twitter.com/jma1991/status/1288111502507950080
jma1991,2020-07-28 09:54,0,0,"LG Q&A: Can EnrichmentBrowser summarize differences between methods? Yes! combineResults function gives you a combined ranking (including relative rank) from the different methods # bioc2020",,,#,"1288110655606677506",https://twitter.com/jma1991/status/1288110655606677506
jma1991,2020-07-28 09:49,0,0,"LG Q&A: Is it recommended to use the Reactome database? Yes, EnrichmentBrowser has functionality to interact with the Reactome database # bioc2020",,,#,"1288109409176924162",https://twitter.com/jma1991/status/1288109409176924162
jma1991,2020-07-28 09:47,0,0,"LG Q&A: Best practices for scRNA-seq enrichment analysis? Stabilize variance using a transformation / read through OSCA book - highlights a specific section on gene-set analysis for cell type annotation: https://osca.bioconductor.org/cell-type-annotation.html … # bioc2020",,,#,"1288108817574531075",https://twitter.com/jma1991/status/1288108817574531075
cmirzayi,2020-07-28 09:34,0,3,"Thank you! I'm glad you found it useful and clear!",,,,"1288105581278978049",https://twitter.com/cmirzayi/status/1288105581278978049
jma1991,2020-07-28 09:31,0,0,"LG: Recommended background-reading for different gene-set enrichment methods: https://academic.oup.com/bib/article/doi/10.1093/bib/bbz158/5722384 … # bioc2020",,,#,"1288104822210609154",https://twitter.com/jma1991/status/1288104822210609154
KevinRUE67,2020-07-28 09:31,0,1,"I think I saw some updates of yours at some point. I’m measuring up whether I can safely pull your upstream changes, to avoid conflicts",,,,"1288104724768555010",https://twitter.com/KevinRUE67/status/1288104724768555010
siminaboca,2020-07-28 09:29,1,1,"LG: Many methods (some of them just Fisher's exact test though!), hard to evaluate them -> Decided to develop an approach and package to evaluate them! -> GSEABenchmarkeR https://bioconductor.org/packages/release/bioc/html/GSEABenchmarkeR.html … Publication at https://academic.oup.com/bib/article/doi/10.1093/bib/bbz158/5722384 … # bioc2020",,,#,"1288104389010509824",https://twitter.com/siminaboca/status/1288104389010509824
nils_kurzawa,2020-07-28 09:29,6,19,"Check out our new @ Bioconductor package ‚Rtpca‘ for testing differential protein-protein interactions using thermal proteome profiling data https://twitter.com/OUPBioinfo/status/1287819819778224128 …",,@,,"1288104217085743105",https://twitter.com/nils_kurzawa/status/1288104217085743105
ftzohra22,2020-07-28 09:28,2,9,"Day 2 starting with gene-set analysis workshop # BioC2020 https://twitter.com/Bioconductor/status/1288098102264713217 …",,,#,"1288104016325627904",https://twitter.com/ftzohra22/status/1288104016325627904
jma1991,2020-07-28 09:27,0,0,"LG: Existing gene-set methods have never been compared, given we do not know the true-positives e.t.c # bioc2020 pic.twitter.com/1YZKPnIn21",,,#,"1288103885924470787",https://twitter.com/jma1991/status/1288103885924470787
siminaboca,2020-07-28 09:25,0,1,"He went over this figure https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-016-0884-1/figures/1 … sbea = set-based enrichment analysis, nbea = network-based enrichment analysis # bioc2020",,,#,"1288103350781837313",https://twitter.com/siminaboca/status/1288103350781837313
savitski_lab,2020-07-28 09:24,11,41,"Our manuscript describing ‘Rtpca’ is now online! This R @ Bioconductor package includes methods to use thermal proteome profiling data to test for interacting proteins and changes across different conditions. https://academic.oup.com/bioinformatics/article/doi/10.1093/bioinformatics/btaa682/5876821 …https://bioconductor.org/packages/Rtpca",,@,,"1288103139061661698",https://twitter.com/savitski_lab/status/1288103139061661698
siminaboca,2020-07-28 09:24,1,2,"LG is now introducing his EnrichmentBrowser package https://bioconductor.org/packages/release/bioc/html/EnrichmentBrowser.html … Manuscript describing it at https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-016-0884-1 … # bioc2020",,,#,"1288102935990276096",https://twitter.com/siminaboca/status/1288102935990276096
_lazappi_,2020-07-28 09:21,0,3,"FYI I think I might have added a few things to the template since you forked it.",,,,"1288102350456893443",https://twitter.com/_lazappi_/status/1288102350456893443
jma1991,2020-07-28 09:21,1,2,"LG: EnrichmentBrowser allows users to try out and combine the results from many different gene-set methods (https://bioconductor.org/packages/release/bioc/html/EnrichmentBrowser.html …) # bioc2020",,,#,"1288102294651899904",https://twitter.com/jma1991/status/1288102294651899904
siminaboca,2020-07-28 09:20,0,2,"Many many methods available, depending on data types considered, type of hypothesis (are they all up- or down-regulated, or is there a change in either direction in a set?, two-group comparison vs. multi-group comparison), database of gene-sets considered etc. # bioc2020",,,#,"1288102056557977600",https://twitter.com/siminaboca/status/1288102056557977600
jma1991,2020-07-28 09:19,0,1,"LG: The most popular gene-set enrichment tools all implement the same classic over-representation test (ORA) # bioc2020 pic.twitter.com/4m1pAMQBM5",,,#,"1288101778374848520",https://twitter.com/jma1991/status/1288101778374848520
_lazappi_,2020-07-28 09:18,0,2,"Yay! I was thinking about doing this but hadn't got around to it so I'm glad someone did !",,,,"1288101518261002240",https://twitter.com/_lazappi_/status/1288101518261002240
siminaboca,2020-07-28 09:12,3,0,"3 generations of gene-set/pathway analysis. # bioc2020 pic.twitter.com/lfbrPExDTe",,,#,"1288100091870543872",https://twitter.com/siminaboca/status/1288100091870543872
LenovoLegion,2020-09-03 14:26,14,201,"Lenovo Legion x @ PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",,@,,"1301587465258577920",https://twitter.com/LenovoLegion/status/1301587465258577920
ivivek87,2020-07-28 09:12,0,1,"Materials for ongoing workshop # bioc2020 https://twitter.com/siminaboca/status/1288098955885187073?s=21 …https://twitter.com/siminaboca/status/1288098955885187073 …",,,#,"1288100002485526529",https://twitter.com/ivivek87/status/1288100002485526529
fellgernon,2020-07-28 09:12,2,1,"I recommend diving this task in 2: * The R code for creating the output files. The equivalent of rmarkdown::render() * Deploying. It's easiest to use gh-pages. See the workshop example repo by @ seandavis12 for 1 case. Or dive into pkgdown::deploy_to_branch() # BioC2020 # rstatspic.twitter.com/39gEaaidww",,@,# #,"1288099948429545472",https://twitter.com/fellgernon/status/1288099948429545472
jma1991,2020-07-28 09:10,0,0,"LG: Gene-set analysis methods have gone through at least three generations # bioc2020 pic.twitter.com/htjg0GzIzJ",,,#,"1288099618191015936",https://twitter.com/jma1991/status/1288099618191015936
ivivek87,2020-07-28 09:10,2,3,"Day 2 begins at # bioc2020 with Gene, networks and high throughout Omics. # Bioinformatics # RStats # bioconductorhttps://twitter.com/Bioconductor/status/1288098102264713217 …",,,# # # #,"1288099567280386049",https://twitter.com/ivivek87/status/1288099567280386049
siminaboca,2020-07-28 09:10,0,1,"LG is going over competitive and self-contained tests. Agree that everyone should read the essential Goeman and Buhlmann 2007 paper https://academic.oup.com/bioinformatics/article/23/8/980/198511 … I had to for my PhD! # bioc2020",,,#,"1288099492298981380",https://twitter.com/siminaboca/status/1288099492298981380
Bioconductor,2020-07-28 09:09,3,4,"It's great to see @ Bioconductor up there! Much higher than in 2019 ^^ Behind the scenes: BioC (and other BioC folks) # BioC2020 # scicomm # rstats https://twitter.com/KevinRUE67/status/1288095972657115137 …pic.twitter.com/UK2MDxl7J3",,@,# # #,"1288099234017878016",https://twitter.com/Bioconductor/status/1288099234017878016
siminaboca,2020-07-28 09:08,0,4,"Excited about the first day 2 # bioc2020 workshop by Ludwig Geistlinger! I used to work on gene-set analysis way back when, so glad to see what's up in the field these days! Link at https://waldronlab.io/enrichOmics/",,,#,"1288098955885187073",https://twitter.com/siminaboca/status/1288098955885187073
jma1991,2020-07-28 09:07,0,0,"LG: All workshop material is available from the public website: http://waldronlab.io/enrichOmics/ # bioc2020",,,#,"1288098641752858624",https://twitter.com/jma1991/status/1288098641752858624
Bioconductor,2020-07-28 09:04,2,11,"To get started in day 2, we have Ludwig Geistlinger from Levi Waldron's lab @ LeviWaldron1 with help from Marcel Ramos @ M2RUseR on "Functional enrichment analysis of high-throughput omics data" 4th time teaching this workshop! # BioC2020 # rstats # workshopspic.twitter.com/wsGgyGSBwQ",,@ @,# # #,"1288098102264713217",https://twitter.com/Bioconductor/status/1288098102264713217
jma1991,2020-07-28 09:02,0,0,"Ready for the first workshop from Day 2 of # bioc2020 - Ludwig Geistlinger is showing how to perform functional enrichment analysis of high-throughput omics data",,,#,"1288097592161832961",https://twitter.com/jma1991/status/1288097592161832961
KevinRUE67,2020-07-28 08:58,0,3,"Updates are still manual at this point. Objective is to set up GHA for the next time around :)",,,,"1288096438254276609",https://twitter.com/KevinRUE67/status/1288096438254276609
KevinRUE67,2020-07-28 08:56,3,6,"Back by popular demand, twitter coverage of # BioC2020 available at https://kevinrue.github.io/twitter-stats/Bioc2020.html … !",,,#,"1288095972657115137",https://twitter.com/KevinRUE67/status/1288095972657115137
seandavis12,2020-07-28 08:43,4,10,"Submissions of # bioc2020 posters and slides is free-of-charge. Could be useful for BoF summaries, lightning talk slides, etc. For folks wanting to get more than 280 characters of info about what is going on at # Bioc2020, be sure to visit the @ F1000Research channel for resources.https://twitter.com/F1000Research/status/1288082532991475712 …",,@,# #,"1288092696381460480",https://twitter.com/seandavis12/status/1288092696381460480
RiyueSunnyBao,2020-07-28 08:20,0,1,"Had a blasting day of day 1 # BioC2020! Looking forward to the rest of the week # myschedulepic.twitter.com/MgYk5rCenX",,,# #,"1288087030732292096",https://twitter.com/RiyueSunnyBao/status/1288087030732292096
tiberi_simone,2020-07-28 08:06,0,3,"Wow @ cmirzayi, what a talk! Thanks for the clear, intuitive yet non-trivial explanations about causality.",,@,,"1288083302059048962",https://twitter.com/tiberi_simone/status/1288083302059048962
F1000Research,2020-07-28 08:03,2,3,"Hey # BioC2020 – how much do you know about the @ Bioconductor gateway? This editorial has everything you need to know about the kind of content welcome on the # Bioconductor gateway on @ F1000Research: https://buff.ly/30FkMKD pic.twitter.com/t6W8sLltU1",,@ @,# #,"1288082532991475712",https://twitter.com/F1000Research/status/1288082532991475712
