user,location,content,time
josschavezf1,"Cuernavaca, Morelos",Join me tomorrow in the poster session A at #BioC2020 I will show you how to use my recent package #erba to study t… https://t.co/FvfykbUqfO,2020-07-28 18:36:48
siminaboca,,"The matter package can be useful if you have a binary file you need to read, even if it's not larger than memory. C… https://t.co/49Rv0viqcA",2020-07-28 18:36:21
mikelove,US,"RT @Bioconductor: Charlotte @CSoneson Federico @FedeBioinfo Kevin @KevinRUE67 Aaron Lun are now starting their workshop on #iSEE ""nteractiv…",2020-07-28 18:35:11
bexxmodd,"Maryland, USA",RT @argschwind: iSee - powerful interactive visualization of data stored in SingleCellExperiment objects. Best thing: you can control it pr…,2020-07-28 18:32:53
FedeBioinfo,"Mainz, Germany",RT @argschwind: iSee - powerful interactive visualization of data stored in SingleCellExperiment objects. Best thing: you can control it pr…,2020-07-28 18:32:47
FedeBioinfo,"Mainz, Germany","RT @ivivek87: Fantastic talk and presentation of the iSEE app alongside all its features 😃

#bioc2020 #Software #Biology",2020-07-28 18:32:26
FedeBioinfo,"Mainz, Germany",RT @vickyhellon: Attending the iSEE #bioc2020 workshop later? Check out the original @F1000Research article (with interactive figures!) in…,2020-07-28 18:32:20
FedeBioinfo,"Mainz, Germany","RT @sisirakadambat: Interesting visualization workshop of SummarizedExperiment object using iSEE by @KevinRUE67  
#Bioc2020 #bioc2020 https…",2020-07-28 18:31:47
CSoneson,"Basel, Switzerland",RT @Bioconductor: Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their community bui…,2020-07-28 18:31:15
siminaboca,,"The matter package uses the concept of atoms ""atom = a contiguous sequence of data elements."" Atoms can come from d… https://t.co/lcEfxCjQVh",2020-07-28 18:30:00
jma1991,"Edinburgh, Scotland","KB: For the full details of the MATTER package, check out the publication 📰 https://t.co/Ry1EeW2k1K #bioc2020",2020-07-28 18:29:37
KevinRUE67,"Oxford, England",RT @AggarwalAyush_: Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot of…,2020-07-28 18:29:30
CSoneson,"Basel, Switzerland",RT @jo_rainer: Very interesting discussion with the @Bioconductor Technical Advisory Board at #BioC2020. Interesting insights in the planni…,2020-07-28 18:29:23
CSoneson,"Basel, Switzerland",RT @vickyhellon: Attending the iSEE #bioc2020 workshop later? Check out the original @F1000Research article (with interactive figures!) in…,2020-07-28 18:28:58
CDSBMexico,,RT @RLadiesCuerna: We are happy to see growing representation of latinxs + the full board team from @RLadiesCuerna at #Bioc2020 read about…,2020-07-28 18:28:20
Bioconductor,Roswell Park Cancer Institute,RT @RLadiesCuerna: We are happy to see growing representation of latinxs + the full board team from @RLadiesCuerna at #Bioc2020 read about…,2020-07-28 18:28:09
siminaboca,,"This was the inspiration to create the matter package, using the imzML format as input. imzML = open-source format… https://t.co/fEOcyg1UwI",2020-07-28 18:25:39
CDSBMexico,,RT @josschavezf1: It's awesome to see many Latin American friends this year at #BioC2020 meet some of them in this thread 👇,2020-07-28 18:24:59
RLadiesCuerna,"Cuernavaca, Mexico",We are happy to see growing representation of latinxs + the full board team from @RLadiesCuerna at #Bioc2020 read a… https://t.co/bqAv1RJBn7,2020-07-28 18:24:24
Bioconductor,Roswell Park Cancer Institute,RT @josschavezf1: It's awesome to see many Latin American friends this year at #BioC2020 meet some of them in this thread 👇 https://t.co/3R…,2020-07-28 18:23:55
Bioconductor,Roswell Park Cancer Institute,"RT @siminaboca: Challenge with MSI analysis: large files, many formats (including proprietary formats) that need conversion. #bioc2020 http…",2020-07-28 18:23:39
rstatstweet,,RT @Bioconductor: CAB members are Lori @lshep712 Susan @SherlockpHolmes Matt @mritchieau Aedin @AedinCulhane Kozo @kozo2 Johannes @jo_raine…,2020-07-28 18:23:20
rstatstweet,,RT @Bioconductor: Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their community bui…,2020-07-28 18:23:18
siminaboca,,"Challenge with MSI analysis: large files, many formats (including proprietary formats) that need conversion.… https://t.co/bPbqEg1eUH",2020-07-28 18:21:45
mikelove,US,"RT @Bioconductor: For our 1st talk today: Kylie Bemis @kuwisdelu on ""Out-of-memory computing with matter""

Beyond #bioinformatics Kylie is…",2020-07-28 18:19:35
siminaboca,,"MS imaging (MSI) leads to complicated data structure (""data cube""). This led to KB developing Cardinal (w/ PhD advi… https://t.co/nHPBQqfCy7",2020-07-28 18:19:19
fellgernon,Baltimore,RT @josschavezf1: It's awesome to see many Latin American friends this year at #BioC2020 meet some of them in this thread 👇,2020-07-28 18:18:44
drsehyun,,"RT @jma1991: Next workshop is by Ludwig Geistlinger, Marcel Ramos, and Sehyun Oh - ""Copy number variation analysis with Bioconductor"" #bioc…",2020-07-28 18:16:48
ErickCuevasF,Cuernavaca Morelos,RT @AleMedinaRivera: Hace dos años iniciaron los cursos de la @CDSBMexico gracias al entusiasmo de @areyesq @fellgernon y Heladia Salgado.…,2020-07-28 18:16:11
josschavezf1,"Cuernavaca, Morelos",It's awesome to see many Latin American friends this year at #BioC2020 meet some of them in this thread 👇 https://t.co/3RU3K2CSJW,2020-07-28 18:16:08
fellgernon,Baltimore,RT @Bioconductor: CAB members are Lori @lshep712 Susan @SherlockpHolmes Matt @mritchieau Aedin @AedinCulhane Kozo @kozo2 Johannes @jo_raine…,2020-07-28 18:14:00
fellgernon,Baltimore,RT @Bioconductor: Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their community bui…,2020-07-28 18:13:55
FedeBioinfo,"Mainz, Germany","RT @siminaboca: Now at #bioc2020: Workshop on the iSEE (Interactive SummarizedExperiment Explorer) package https://t.co/B3mR0oRyrC, led by…",2020-07-28 18:13:43
FedeBioinfo,"Mainz, Germany",RT @AggarwalAyush_: Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot of…,2020-07-28 18:13:33
Bioconductor,Roswell Park Cancer Institute,CAB members are Lori @lshep712 Susan @SherlockpHolmes Matt @mritchieau Aedin @AedinCulhane Kozo @kozo2 Johannes… https://t.co/6Ow0Pt7odL,2020-07-28 18:13:16
siminaboca,,KB comes from the field of mass spectrometry (MS) imaging - MS can give us an idea of abundance of multiple molecul… https://t.co/tYD2K5zxRw,2020-07-28 18:12:47
mikelove,US,RT @Bioconductor: Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their community bui…,2020-07-28 18:12:23
mikelove,US,RT @jo_rainer: Very interesting discussion with the @Bioconductor Technical Advisory Board at #BioC2020. Interesting insights in the planni…,2020-07-28 18:11:59
lgatt0,Europe,RT @Bioconductor: Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their community bui…,2020-07-28 18:10:50
FedeBioinfo,"Mainz, Germany","RT @Bioconductor: Charlotte @CSoneson Federico @FedeBioinfo Kevin @KevinRUE67 Aaron Lun are now starting their workshop on #iSEE ""nteractiv…",2020-07-28 18:10:28
Halen4469,,RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-28 18:09:04
Bioconductor,Roswell Park Cancer Institute,Join us tomorrow Wed morning 8 am EST to talk with the Community Advisory Board (CAB 🚕) to talk about their communi… https://t.co/TZBE9yIjHN,2020-07-28 18:08:39
rstatstweet,,"RT @Bioconductor: For our 1st talk today: Kylie Bemis @kuwisdelu on ""Out-of-memory computing with matter""

Beyond #bioinformatics Kylie is…",2020-07-28 18:08:33
rstatstweet,,"RT @fellgernon: See you tomorrow! Some useful links include:

✅@Bioconductor https://t.co/zOIZs7qBRv
🌐 https://t.co/RTW0VscUKR
👀 https://t.…",2020-07-28 18:08:32
rstatstweet,,RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-28 18:08:32
ivivek87,"Seattle, WA","More details of the talk :

""Out-of-memory computing with matter""

#bioc2020 

https://t.co/ZtW8zdwqnG",2020-07-28 18:08:13
fellgernon,Baltimore,RT @AleMedinaRivera: Hace dos años iniciaron los cursos de la @CDSBMexico gracias al entusiasmo de @areyesq @fellgernon y Heladia Salgado.…,2020-07-28 18:07:28
CDSBMexico,,RT @AleMedinaRivera: Hace dos años iniciaron los cursos de la @CDSBMexico gracias al entusiasmo de @areyesq @fellgernon y Heladia Salgado.…,2020-07-28 18:07:08
CSoneson,"Basel, Switzerland",RT @AggarwalAyush_: Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot of…,2020-07-28 18:06:54
CSoneson,"Basel, Switzerland","RT @Bioconductor: Charlotte @CSoneson Federico @FedeBioinfo Kevin @KevinRUE67 Aaron Lun are now starting their workshop on #iSEE ""nteractiv…",2020-07-28 18:06:45
CSoneson,"Basel, Switzerland","RT @ivivek87: The fun continues with
@CSoneson 
@KevinRUE67 
Federico Marini
Aaron Lun 
at #bioc2020 in the next workshop topic
""Interactiv…",2020-07-28 18:06:38
siminaboca,,Excited about Kylie Bemis @kuwisdelu's talk today about the matter package https://t.co/7NccffPm0e. KB's package Ca… https://t.co/nZVa5XsHFu,2020-07-28 18:06:29
CSoneson,"Basel, Switzerland","RT @Bioconductor: Are you excited as I am about this next event? ""Talk with the BioC Technical Advisory Board"" 🤩

Join @CSoneson @LeviWaldr…",2020-07-28 18:06:26
AleMedinaRivera,México,Hace dos años iniciaron los cursos de la @CDSBMexico gracias al entusiasmo de @areyesq @fellgernon y Heladia Salgad… https://t.co/ZSaedJPBIa,2020-07-28 18:06:20
ivivek87,"Seattle, WA","Next in #bioc2020 

""Out-of-memory computing with matter""

Package: https://t.co/nweztWASVE

and more.

by Kylie A. Bemis",2020-07-28 18:06:00
jma1991,"Edinburgh, Scotland",KB: The main goals of the MATTER package 👇 #bioc2020 https://t.co/G5jqdfnzAQ,2020-07-28 18:05:17
tangming2005,"Boston, MA",A framework for rapid prototyping with file-based data structures https://t.co/TCsfJcrCt3 #bioc2020,2020-07-28 18:04:44
SingleCellMedia,Italy,RT @GiGiomics: you can now cook and do single cell analysis TRULY THE FUTURE IS NOW #bioc2020,2020-07-28 18:04:36
SingleCellMedia,Italy,RT @AggarwalAyush_: Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot of…,2020-07-28 18:04:31
jma1991,"Edinburgh, Scotland",Back at BioC2020 - next presentation is from Kylie Bemis talking about the `matter` package for file-based data str… https://t.co/ZsCe4fHnDh,2020-07-28 18:02:41
ivivek87,"Seattle, WA","Fantastic talk and presentation of the iSEE app alongside all its features 😃

#bioc2020 #Software #Biology",2020-07-28 18:01:59
LIBDrstats,"Baltimore, MD","RT @fellgernon: See you tomorrow! Some useful links include:

✅@Bioconductor https://t.co/zOIZs7qBRv
🌐 https://t.co/RTW0VscUKR
👀 https://t.…",2020-07-28 18:00:39
LIBDrstats,"Baltimore, MD",RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-28 18:00:36
martinowk,"Baltimore, MD",RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-28 18:00:10
AleMedinaRivera,México,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro @markrobinso…,2020-07-28 18:00:01
AleMedinaRivera,México,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro @markrobinso…,2020-07-28 17:59:57
Bioconductor,Roswell Park Cancer Institute,"For our 1st talk today: Kylie Bemis @kuwisdelu on ""Out-of-memory computing with matter""

Beyond #bioinformatics Kyl… https://t.co/QpAlc52Lkn",2020-07-28 17:59:00
siminaboca,,"RT @fellgernon: See you tomorrow! Some useful links include:

✅@Bioconductor https://t.co/zOIZs7qBRv
🌐 https://t.co/RTW0VscUKR
👀 https://t.…",2020-07-28 17:58:53
siminaboca,,RT @fellgernon: Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr @stephaniehicks…,2020-07-28 17:58:49
fellgernon,Baltimore,"See you tomorrow! Some useful links include:

✅@Bioconductor https://t.co/zOIZs7qBRv
🌐 https://t.co/RTW0VscUKR
👀… https://t.co/RdHRF3JJ7s",2020-07-28 17:58:00
fellgernon,Baltimore,Wed I'll show in poster session A at #BioC2020 our latest work at @LieberInstitute with @kr_maynard @lmwebr… https://t.co/TkptozDZ0t,2020-07-28 17:57:59
GiGiomics,NC,you can now cook and do single cell analysis TRULY THE FUTURE IS NOW #bioc2020,2020-07-28 17:57:41
rstatstweet,,RT @AggarwalAyush_: Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot of…,2020-07-28 17:53:57
siminaboca,,Can also make selections on plots and have the table automatically update to include only those data points!… https://t.co/Oq3v4xhhiT,2020-07-28 17:53:52
SherlockpHolmes,Stanford,RT @argschwind: iSee - powerful interactive visualization of data stored in SingleCellExperiment objects. Best thing: you can control it pr…,2020-07-28 17:50:49
canicamxli,"Mexicali, Mexico","RT @CDSBMexico: Vamos a resaltar a participantes de la @CDSBMexico que están en el congreso de #BioC2020 este año

¡Vamos creciendo! ¡Únete…",2020-07-28 17:50:24
argschwind,"Stanford, CA",iSee - powerful interactive visualization of data stored in SingleCellExperiment objects. Best thing: you can contr… https://t.co/QtpfhRUXTJ,2020-07-28 17:49:15
AleMedinaRivera,México,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro Next Stephan…,2020-07-28 17:45:27
CDSBMexico,,"RT @AleMedinaRivera: Pura gente chida representando a la @CDSBMexico en #BioC2020 
🇲🇽👏🏽💪🏽👩🏽‍💻🧑🏽‍💻👨🏽‍💻",2020-07-28 17:45:02
fellgernon,Baltimore,"RT @AleMedinaRivera: Pura gente chida representando a la @CDSBMexico en #BioC2020 
🇲🇽👏🏽💪🏽👩🏽‍💻🧑🏽‍💻👨🏽‍💻",2020-07-28 17:44:43
AleMedinaRivera,México,"RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam We will highlight @CDSBMexico
members that are attending #BioC2020 this year

We ar…",2020-07-28 17:42:29
AleMedinaRivera,México,"Pura gente chida representando a la @CDSBMexico en #BioC2020 
🇲🇽👏🏽💪🏽👩🏽‍💻🧑🏽‍💻👨🏽‍💻 https://t.co/es8dXGdzNa",2020-07-28 17:42:08
AggarwalAyush_,New Delhi,Another amazing package I got to know about at #BioC2020. iSEE: interactive visualization of single cell exp. A lot… https://t.co/YY0CeeslV7,2020-07-28 17:41:41
danicassol,"Riverside, CA","Don't miss this workshop! 
#bioc2020 https://t.co/bn7sguNVWg",2020-07-28 17:30:31
danicassol,"Riverside, CA",RT @jo_rainer: Very interesting discussion with the @Bioconductor Technical Advisory Board at #BioC2020. Interesting insights in the planni…,2020-07-28 17:27:47
siminaboca,,"RT @sisirakadambat: Interesting visualization workshop of SummarizedExperiment object using iSEE by @KevinRUE67  
#Bioc2020 #bioc2020 https…",2020-07-28 17:26:30
Bioconductor,Roswell Park Cancer Institute,"RT @sisirakadambat: Interesting visualization workshop of SummarizedExperiment object using iSEE by @KevinRUE67  
#Bioc2020 #bioc2020 https…",2020-07-28 17:26:12
sisirakadambat,,"Interesting visualization workshop of SummarizedExperiment object using iSEE by @KevinRUE67  
#Bioc2020 #bioc2020 https://t.co/xXaRXIzFqH",2020-07-28 17:25:23
siminaboca,,"Can download the panels you want and, more importantly, also download the code that generated the plots for reprodu… https://t.co/n6y0L3p58O",2020-07-28 17:25:22
siminaboca,,Workshop material at https://t.co/FQMonVE7BO Can use anything that works with the SummarizedExperiment class and se… https://t.co/AON9mxtNUY,2020-07-28 17:17:47
fellgernon,Baltimore,"@AedinCulhane @KevinRUE67 @Bioconductor And now in favor of @CDSBMexico hehe 😅

I guess that I should tweet also from @LIBDrstats :P",2020-07-28 17:17:43
yalbi_ibm,Mexico,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro @markrobinso…,2020-07-28 17:17:14
yalbi_ibm,Mexico,RT @CDSBMexico: @RConsortium @RBioinformatica @nnb_unam @ErickCuevasF @UNAM_MX @Aleponcem @TeresaOM @AnaBetty2304 @RLadies_Qro @markrobinso…,2020-07-28 17:17:12
