id,permalink,username,text,date
1267194550763892740,https://twitter.com/Marzia_Del_Re/status/1267194550763892740,Marzia_Del_Re,The only thing I am definitely not missing from being at the #ASCO20 in person... is the #airco 🥶!!!!! 💨❄️🤣,2020-05-31
1267194351375069194,https://twitter.com/YaleCancer/status/1267194351375069194,YaleCancer,"In a poster presentation at #ASCO20, @MarioSznol presents results of #Immunotherapy Phase II trial of Voyager-VI in combination with cemiplimab in patients with #NSCLC, #melanoma, HCC or endometrial carcinoma. @SmilowCancer @YaleMed @YNHH #OncoAlert 
https://t.co/pJXI15hvPz https://t.co/rbcHRYwe5T",2020-05-31
1267194343686901767,https://twitter.com/OncologyBio/status/1267194343686901767,OncologyBio,A profundida de resposta acima de 80% mostrou ser tão importante para sobrevida global quanto as respostas completas #ASCO20 https://t.co/0mWoDcZDGZ,2020-05-31
1267194230910353414,https://twitter.com/drlw2309/status/1267194230910353414,drlw2309,"Don’t know what to make of this trial, as I’ve never seen pembro used for mCRC in any line - #NHS. Sceptical about validity of control arm or crossover. It’s being hailed at #ASCO20 as the new SoC. Would like to know subsequent therapies received along with OS data. https://t.co/IOSv8KhGju",2020-05-31
1267194087771451399,https://twitter.com/sarah_c_hopkins/status/1267194087771451399,sarah_c_hopkins,"Wish we could film in-person again this year, but IG Live will do! 5 mins until @MKnoll_MD hosts a discussion on @ASCO’s IG! #ASCO20 https://t.co/7vgqRv8Bn0 https://t.co/XPvGzV9fwP",2020-05-31
1267193897626882049,https://twitter.com/IlariaAttiliMD/status/1267193897626882049,IlariaAttiliMD,Waiting for OS... and confounding effect of unblinding on it🔀 #LCSM #ASCO20 https://t.co/jdtke114hW,2020-05-31
1267193881176805376,https://twitter.com/arjazieh/status/1267193881176805376,arjazieh,"Outstanding Plenary Session #ASCO20 
High quality studies and excellent presenters and discussants. 
Practice changing findings. Although missing in person @ASCO meeting in Chicago, it was wise decision to hold virtually to share such data on time with the oncology community.",2020-05-31
1267193863548145667,https://twitter.com/OncologyBio/status/1267193863548145667,OncologyBio,"Após 30 anos uma estratégia mostrou-se superior ao tratamento padrão com ganho de sobrevida na 1L do carcinoma urotelial. Avelumab como terapia de manutenção aumentou significativamente a sobrevida global, independente da expressão de PD-L1 e da elegibilidade a cisplatina #ASCO20 https://t.co/a0SKXu37Ja",2020-05-31
1267193811383603201,https://twitter.com/montsecarrere/status/1267193811383603201,montsecarrere,Targeting EGFR in early stage NSCLC #ASCO20 https://t.co/WqdmmIQjD7,2020-05-31
1267193734158000130,https://twitter.com/ThisIsSeanB/status/1267193734158000130,ThisIsSeanB,"This!
Large improvement in DFS with no improvement in OS means no benefit. 
Either we help patients live longer (OS) or we help them live better (QoL). Those are the outcomes that matter
#ASCO20 https://t.co/UE0Vjo3pbm",2020-05-31
1267193625126989824,https://twitter.com/GeorgeSledge51/status/1267193625126989824,GeorgeSledge51,PARSIFAL randomized Phase 2 of palbociclib + either AI or fulvestrant. Quick take: overlapping PFS and OS curves. Since is is a randomized Phase 2 can’t rule out a small advantage for either combo but boy those curves look similar. #ASCO20 #bcsm,2020-05-31
1267193602477867009,https://twitter.com/PoorviDesaiMD/status/1267193602477867009,PoorviDesaiMD,"Thank you @MoffittNews @MoffittResearch for this feature about my presentation on #anaplasticlargecelllymphoma at #ASCO20!

Abstract in link&amp; virtual poster here:
https://t.co/UdNYkuB0gF 

#ALCL #PCALCL #BIAALCL #Immunohistochemistry #tissuemicroarray @ASCO @ConquerCancerFd https://t.co/cEArABDH6B",2020-05-31
1267193375876354049,https://twitter.com/GhosnMd/status/1267193375876354049,GhosnMd,Despite the COVID 19 situation we enjoyed the ASCO20 Virtual meeting #ASCO #asco20 excellent scientific meeting and excellent web support by#ASCO leadership for better medicine for better care of our patients #ASCOTogether in Beirut,2020-05-31
1267193136297783297,https://twitter.com/OncotypeIQ/status/1267193136297783297,OncotypeIQ,"#ASCO20 explore the COVID-19 Consortium guidance for #breastcancer treatment and how a low-risk Recurrence Score® result from a core biopsy may be used to treat patients with Stage 1 or 2 disease, including N+ (1-3), with endocrine therapy alone https://t.co/V5umFgZRTZ #oncology https://t.co/sp5kvhJvGq",2020-05-31
1267193076826681345,https://twitter.com/karenluMD/status/1267193076826681345,karenluMD,Happy to accept the challenge from @drdonsdizon and @ShannonWestin !!! Grateful for what @ConquerCancerFd @ASCO  does for young investigators!! Tagging my buddies committed to Prevention/Genetics @evilarsan @gynoncology @loconte https://t.co/7CPfD1IO9j,2020-05-31
1267193046954913793,https://twitter.com/GOncologia/status/1267193046954913793,GOncologia,"What a great plenary session !
@ASCO #ASCO2020",2020-05-31
1267192893405528066,https://twitter.com/OncologyTimes/status/1267192893405528066,OncologyTimes,Don't miss these new abstracts on Chronic Lymphocytic #Leukemia from #ASCO20 https://t.co/0USWqp3C8I #cancer #bloodcancer #leusm #medtwitter #CLL https://t.co/xDBaYrGFdG,2020-05-31
1267192889622355968,https://twitter.com/OncLive/status/1267192889622355968,OncLive,Alectinib Continues to Maintain Significant OS Benefit in ALK+ NSCLC @peters_solange @CHUVLausanne @ASCO #ASCO20 #lcsm https://t.co/1aJCroNTgn,2020-05-31
1267192878708580352,https://twitter.com/marklewismd/status/1267192878708580352,marklewismd,"It’s been a blast, #ASCO20.

Since I don’t need to fly home now, I am going to simulate the passengers who won’t share the armrest on the plane with my Frenchie who won’t share the sunbed. https://t.co/fNLbTiJUAV",2020-05-31
1267192549392949252,https://twitter.com/Tucker_MatthewD/status/1267192549392949252,Tucker_MatthewD,This reduction in risk of MACE is serious. We need more studies like HERO investigating ways to make therapy more tolerable. Great discussion from @DrDaveWise! #ASCO20 See full study at https://t.co/wtbKeFHmE4 @Daniel_J_George https://t.co/DYn99xTXMd,2020-05-31
1267192455864221698,https://twitter.com/SusanGKomen/status/1267192455864221698,SusanGKomen,New findings presented at #ASCO20 show no survival or quality of life benefit from local surgery/radiation tx for newly dx #metastatic #breastcancer patients. Read more: https://t.co/MmKyaERmm3,2020-05-31
1267192428953366528,https://twitter.com/LinMateo/status/1267192428953366528,LinMateo,Our new #ASCO2020 abstract highlights how we are using H&amp;E whole-slide images to predict molecular alterations such as #MSI status for #colorectal #cancer patients #immunotherapy #io #digitalpathology #machinelearning #precisionpathology #ai https://t.co/ZomgaHf3qq,2020-05-31
1267192296199483392,https://twitter.com/GeorgeSledge51/status/1267192296199483392,GeorgeSledge51,"BYLieve study of alpelisib + fulvestrant in PIK3CA-mutant ER-pos MBC with prior AI+CDK4/6i. Quick take: results similar to SOLAR-1, and interesting data suggesting antihistamines reduce alpelisib rash. #ASCO20 #bcsm",2020-05-31
1267192289723637761,https://twitter.com/UCCancerCenter/status/1267192289723637761,UCCancerCenter,"As #ASCO20 wraps up, @UCCancerCenter would like to thank and congratulate all of our wonderful #oncologists and #oncology healthcare professionals who work every day to advance cancer research and improve patient care. #AnswerCancer. Stay tuned for highlights! https://t.co/0O9twTo64M",2020-05-31
1267192166029373440,https://twitter.com/OncoAlert/status/1267192166029373440,OncoAlert,"Wow y'all, 
Just WOW!5⃣0⃣0⃣in less than3⃣Days‼️
Just to clarify, we have NO🚫followers
 We have colleagues who are part of our global #OncoAlert family &amp; do their best in keeping ALL colleagues updated.  Thank y'all so much for the support during #ASCO20 
Best,
@weoncologists https://t.co/SFBwhX6OeB",2020-05-31
1267192083351298049,https://twitter.com/OncologyBio/status/1267192083351298049,OncologyBio,Apesar de muito atrativo o tratamento com monoterapia em 1L no câncer renal reduzindo toxicidade e custos o mesmo ainda não deve ser a prática clínica. Biomarcadores devem trazer os pacientes ideias para esta estratégia #ASCO20 https://t.co/nS1KbwD2hs,2020-05-31
1267192073859461120,https://twitter.com/stage4kelly/status/1267192073859461120,stage4kelly,"whether it's cancer, or #COVID19, or life in general POC get the short end of the stick. This is wrong. It is unethical. As physicians and advocates - as human beings - we must use our privilege to change this, to stand up and speak out. #BlackLivesMatter #ASCO20 https://t.co/Q4btCCvqQi",2020-05-31
1267192051730452482,https://twitter.com/NoopurRajeMD/status/1267192051730452482,NoopurRajeMD,The ENDURANCE trial @ASCO presented by @myelomaMD. I think the slide below speaks to the data directly... only standard risk patients included and &gt; 30% of patients more than 70 years. KRD may be better in younger transplant eligible patients and those with high risk disease. https://t.co/zBBsvGbdn9,2020-05-31
1267191882741764097,https://twitter.com/jayistobe/status/1267191882741764097,jayistobe,"#ASCO20 is different this year, but we remain committed to cancer research. Our data highlights our approach to developing transformative medicines and advanced diagnostics, harnessing real-world data and analytics to accelerate #cancer research. https://t.co/AiXGmLQE6p",2020-05-31
1267191828996112384,https://twitter.com/cdanicas/status/1267191828996112384,cdanicas,Yes the question is what about the combination of #Relugolix + NHT? in mPC? Can we achieve similar results as LHRHa? #ASCO2020 https://t.co/3Urm506flW,2020-05-31
1267191827087503360,https://twitter.com/jamienholloway/status/1267191827087503360,jamienholloway,"And that's a wrap for the live edition of #ASCO20! (Though I'll be catching up for a while, I'm sure!) Thanks to the crew at @ASCO &amp; all those who have generated so much discussion on twitter!",2020-05-31
1267191781457825792,https://twitter.com/DianaRoettger/status/1267191781457825792,DianaRoettger,"Amazing to see the encouraging research in #GBM at #ASCO2020 

Congratulations to Medicenna Therapeutics Corp. for presenting impressive Phase 2b trial results of MDNA55 in recurrent GBM.

""Currently there are no approved therapies for rGBM that can exten…https://t.co/do8DCqd0sI",2020-05-31
1267191660590571522,https://twitter.com/ExelixisInc/status/1267191660590571522,ExelixisInc,"After a successful #ASCO20 weekend, we thank @ASCO organizers for an excellent virtual meeting. https://t.co/GGU7tMomM3",2020-05-31
1267191653321904128,https://twitter.com/aspenbio/status/1267191653321904128,aspenbio,Here's Why Adaptimmune Therapeutics Is Rocketing Higher Today |@Adaptimmune @ASCO #oncology #cancer https://t.co/pTIwpmWBXf,2020-05-31
1267191644287352841,https://twitter.com/urotoday/status/1267191644287352841,urotoday,"Assessment and management of #cardiovascular risk factors among #US #veterans with #ProstateCancer-initiating androgen deprivation therapy. Presented by Lova Sun, MD @Penn. #ASCO20 coverage by @GoldbergHanan @UpstateNews on UroToday &gt; https://t.co/uuLvasXGLI @ASCO https://t.co/cyI0C3FvPw",2020-05-31
1267191624112787462,https://twitter.com/ConquerCancerFd/status/1267191624112787462,ConquerCancerFd,We're grateful to @HelsinnGroup for being a Gold Level supporter of the #ConquerCancer Bundle at #ASCO20 https://t.co/bPldl88nld,2020-05-31
1267191620341919744,https://twitter.com/NexusOncology/status/1267191620341919744,NexusOncology,"That's a wrap on #ASCO20. Great discussions. Remarkable presentations. Thank you @ASCO for the opportunity to participate, we're already looking forward to next year.",2020-05-31
1267191620220284928,https://twitter.com/AmgenOncology/status/1267191620220284928,AmgenOncology,Check in for the poster discussion on our #KRASG12C in mixed advanced solid tumors.  Join the #ASCO20 Developmental Therapeutics Session today at 4pm ET to learn more. https://t.co/1OUo4XSjoC,2020-05-31
1267191618983153667,https://twitter.com/sema4/status/1267191618983153667,sema4,Leveraging real-world data can help assess critical barriers to the multidisciplinary treatment of muscle-invasive bladder cancer. Read our #ASCO20 abstract here: https://t.co/r2a2s382kQ #RWD https://t.co/YOwjXzFvRe,2020-05-31
1267191569737748484,https://twitter.com/VivekSubbiah/status/1267191569737748484,VivekSubbiah,"Brain mets in RET+ #NSCLC are hard to treat. Presenting the 🥁""Intracranial activity of selpercatinib (LOXO-292)/ RETEVMO in RET + non-small cell #lungcancer #LCSM LIBRETTO-001 trial @ASCO #ASCO20 @alexdrilon @DHymanMD @https://meetinglibrary.asco.org/record/186081/abstract https://t.co/oltpBfB6Eg",2020-05-31
1267191522275065862,https://twitter.com/tmprowell/status/1267191522275065862,tmprowell,"The credit for #ASCO20 Virtual Scientific Program belongs to Scientific Program Committee Chair @MLJohnsonMD2, @ASCOPres @BurrisSkip, &amp; @ASCOstaff.  Grateful to Dr. Johnson &amp; all for blazing the trail before the #ASCO20 Virtual Education Program 8/8-8/10! 😅 https://t.co/aqudukG3q6",2020-05-31
1267191484375347202,https://twitter.com/OncologyBio/status/1267191484375347202,OncologyBio,Com mais de uma opção ativa no tratamento de primeira linha do câncer renal conhecer os desejos e preocupações dos pacientes e cuidadores é fundamental. A decisão compartilhada também se faz muito importante #ASCO20 https://t.co/Hlr44TqblQ,2020-05-31
1267191420248453120,https://twitter.com/PritiHegde/status/1267191420248453120,PritiHegde,Congratulations to @DrRoyHerbstYale  and the ADAURA team. That was a Mic drop moment when Roy shared the DFS KM curve. Targeted therapies officially enter early NSCLC! @ASCO @AstraZeneca https://t.co/5uHDHHIq2M,2020-05-31
1267191352288256003,https://twitter.com/maryam_lustberg/status/1267191352288256003,maryam_lustberg,Special thank you to you @coffeemommy and all the advocates who participated in #ASCO20 and helped us learn and understand diverse patient perspectives #PatientAdvocacy #PatientsFirst #OncoAlert https://t.co/yQlLu4kykf,2020-05-31
1267191240644272129,https://twitter.com/heatherahannon/status/1267191240644272129,heatherahannon,#ASCO20 has been wonderful! Most impressed how organized information was and easy to access!  When you think about the sheer # of attendees it’s pretty amazing 👏👏👏 @ASCO  🙏 and now I must make sure the 🐕 are not bothering newborn sparrows on our deck.  See you 2021!,2020-05-31
1267191238857555970,https://twitter.com/RodriguezGIMD/status/1267191238857555970,RodriguezGIMD,In all tumors! profiling should be done! #ASCO20 https://t.co/KpBsTuYqQm,2020-05-31
1267191180170846209,https://twitter.com/DrN_CancerPCP/status/1267191180170846209,DrN_CancerPCP,"Abstract #10551 #ASCO20 

Lung cancer as a subsequent neoplasm: A report from the Childhood Cancer Survivor Study (CCSS).

Increased risk of lung cancer especially among those with high dose radiation. Still tough clinical decision whether to refer for screening... 

#survonc https://t.co/vTkU24sucN",2020-05-31
