username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
finchtalk;2020-07-14 10:43;6;0;"Hey # ISMB2020 ISMB attendees we ned your help! A project in an ongoing iCn3D hackathon, is to view external data on 3D molecular structures. We want to know what you think. Please take less than one minute to fill out our survey. And please share. https://forms.gle/nY5PeFLroK6VdcJRA …";;;#;"1283049563784466432";https://twitter.com/finchtalk/status/1283049563784466432
NIHDataScience;2020-07-14 10:41;0;1;"Our Associate Director @ SGregurickNIH is kicking off # ISMBODSS at # ISMB2020 now with an overview of # AI opportunities in # biomedicine. # NIHdata";;@;# # # # #;"1283048861121085442";https://twitter.com/NIHDataScience/status/1283048861121085442
drsbello;2020-07-14 10:40;0;1;"Indulging my oceanographic past by joining the coral session at # ISMB2020 pic.twitter.com/HDySactMdz";;;#;"1283048758759104513";https://twitter.com/drsbello/status/1283048758759104513
LuciaScience;2020-07-14 10:39;4;9;"Are you at # ISMB2020 and a New PI/group leader? Join the # jpi_iscbcosi channel on slack and the # JPI social hours on Cafe Connnect. First one coming up today at 12:30 US East coast time with @ mahonylab and yours truly.";;@;# # #;"1283048571290492936";https://twitter.com/LuciaScience/status/1283048571290492936
harry_caufield;2020-07-14 10:39;0;0;"Sessions are starting now! Join Channel 7 on the # ISMB2020 platform.";;;#;"1283048483042340866";https://twitter.com/harry_caufield/status/1283048483042340866
GersteinLab;2020-07-14 10:38;0;3;"Excited for this presentation at # ISMB2020 by NIH pic.twitter.com/o0mW4wg3Wq";;;#;"1283048232998916096";https://twitter.com/GersteinLab/status/1283048232998916096
joejanizek;2020-07-14 10:35;5;26;"If you're going to be at # ISMB2020 today, you should check out Ayse's talk on learning robust gene expression embeddings. She has some amazing results (e.g. batch-effect correction that generalizes to totally unseen datasets not used for training!). PDF:(https://www.biorxiv.org/content/biorxiv/early/2020/04/29/2020.04.28.065052.full.pdf …)pic.twitter.com/3tFOMKJKL2";;;#;"1283047504766959618";https://twitter.com/joejanizek/status/1283047504766959618
simonrasmu;2020-07-14 10:34;4;16;"Very impressive write-up on how to make fast code # Bioinformatics by my former PhD student @ NyboJakob. Also he will be speaking about # metagenomics # binning # DeepLearning at # ISMB2020 Wednesday https://twitter.com/NyboJakob/status/1282960948693798913 …";;@;# # # # #;"1283047268317372416";https://twitter.com/simonrasmu/status/1283047268317372416
JonathanGoeke;2020-07-14 10:30;17;37;"The @ iRnaCosi session will start with a presentation on detection of differential RNA modifications from direct RNA-Seq data. Really great work by @ ploynp19 about what is possible with one of the most exciting new technologies https://www.biorxiv.org/content/10.1101/2020.06.18.160010v1.full … # ismb2020";;@ @;#;"1283046278012776449";https://twitter.com/JonathanGoeke/status/1283046278012776449
Victoria_L_A;2020-07-14 10:30;0;6;"Immunology and cancer, two of my favorite topics together Really great talk from @ XShirleyLiu at # ISMB2020!";;@;#;"1283046188304957441";https://twitter.com/Victoria_L_A/status/1283046188304957441
bebatut;2020-07-14 10:29;27;83;"I am so happy to give a keynote at # ISMB2020 Education COSI. I will talk about "Empowering usable, and comprehensive bioinformatics training", including @ galaxyproject, @ openlifesci, @ thecarpentries. The slides are available online http://talks.bebatut.fr/2020//14_07_ismb/#/ …pic.twitter.com/MBFTIOf3DJ";;@ @ @;# #;"1283046051541393414";https://twitter.com/bebatut/status/1283046051541393414
iddux;2020-07-14 10:28;0;1;"At 10:40 EDT. We start in 10 minutes! # ISMB2020 # FunctionCOSIhttps://twitter.com/iddux/status/1283038800638246912 …";;;# #;"1283045829968879618";https://twitter.com/iddux/status/1283045829968879618
RGBerkson;2020-07-14 10:26;0;0;"Xiaole Liu is a really impressive communicator as well as doing brilliant work. She makes both tumour immunology and computational biology comprehensible. # ISMB2020";;;#;"1283045092090150918";https://twitter.com/RGBerkson/status/1283045092090150918
hutlab;2020-07-14 10:26;0;9;"Bee's back for day two of # ismb2020, watching @ HarvardBiostats faculty member @ XShirleyLiu describe methods for cancer biomarker prediction and immunotherapy.pic.twitter.com/LOAuWvw4yh";;@ @;#;"1283045086658473984";https://twitter.com/hutlab/status/1283045086658473984
mkutmon;2020-07-14 10:23;0;4;"Fantastic keynote to start the 2nd # ISMB2020 day by Xiaole Shirley Liu, the recipient of the ICSB 2020 innovator award. She talked about computational modeling of tumor immunity.";;;#;"1283044375199653888";https://twitter.com/mkutmon/status/1283044375199653888
hsailem;2020-07-14 10:14;2;1;"Excellent talk by @ XShirleyLiu on how Tumour RNA-seq data is a cost-effective way to infer robust immune signatures and predict immune response # ISMB2020";;@;#;"1283042186876026881";https://twitter.com/hsailem/status/1283042186876026881
kozo2;2020-07-14 10:13;0;1;"# ISMB2020 PAST HPCBIO WORKSHOPS https://hpcbio.illinois.edu/past-workshops";;;#;"1283041827411689479";https://twitter.com/kozo2/status/1283041827411689479
iwasakiw;2020-07-14 10:12;0;1;"Evolutionary and comparative genomics session of the flagship computational biology meeting # ISMB2020 will soon start online at 10:40 am ETD. Look forward to seeing you all! https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/EvolCompGenCOSI …";;;#;"1283041728510013440";https://twitter.com/iwasakiw/status/1283041728510013440
dfcidatascience;2020-07-14 10:12;0;7;"Attending # ISMB2020? Check out @ AedinCulhane's CAMDA-track keynote today at 10:45am ET. http://agenda.camda.info/ https://twitter.com/AedinCulhane/status/1282855026390642688 …";;@;#;"1283041629335683076";https://twitter.com/dfcidatascience/status/1283041629335683076
galaxyproject;2020-07-14 10:10;6;15;"# ISMB2020 Education COSI Keynote: Empowering usable, and comprehensive bioinformatics training, by @ bebatut, starting in 30 minutes. https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/EducationCOSI … # UseGalaxy @ GxyTrainingpic.twitter.com/JZsvKOzNLp";;@ @;# #;"1283041056389574656";https://twitter.com/galaxyproject/status/1283041056389574656
luispedrocoelho;2020-07-14 10:09;0;22;"Me to the kids, while attending # ISMB2020 (online conference): "I am working, sorry, I cannot play" Kids: "You're just watching TV"";;;#;"1283040845017554954";https://twitter.com/luispedrocoelho/status/1283040845017554954
iddux;2020-07-14 10:08;1;3;"More today # FunctionCOSI # ISMB2020: Cafe Connect meeting at 6pm. All Things CAFA. where you get to ask questions, praise, gripe and throw virtual tomatoes at CAFA organizers. Go to: https://iscb-ismb20.myconferencenow.com/cafe-connect/ & choose Function/CAFA4";;;# #;"1283040665493012481";https://twitter.com/iddux/status/1283040665493012481
quaidmorris;2020-07-14 10:06;5;20;"Reminder: this is today (Tuesday) at 3:40 PM # ISMB2020 https://twitter.com/quaidmorris/status/1282741539035402241 …";;;#;"1283040236742807553";https://twitter.com/quaidmorris/status/1283040236742807553
iddux;2020-07-14 10:03;1;2;"Also today at # FunctionCOSI # ISMB2020 : preliminary results from the 4th Critical Assessment of Function Annotation, CAFA4. Results will be presented starting 12:00pm, with talks by assessors & top predictors. https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/functioncosi …";;;# #;"1283039437358804992";https://twitter.com/iddux/status/1283039437358804992
AnaBetty2304;2020-07-14 10:02;0;15;"She is an awesome researcher! Her findings are super interesting and her lab has developed excited computational tools. Thanks for a sensational Keynote talk in # ISMB2020! @ XShirleyLiupic.twitter.com/I0Rg1D7qNI";;@;#;"1283039129165496330";https://twitter.com/AnaBetty2304/status/1283039129165496330
iddux;2020-07-14 10:01;6;6;"Today at # FunctionCOSI # ISMB2020 : @ garybader1 is our keynote speaker: "Gene function prediction using unsupervised biological network integration." 10:40am, Channel 2 https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/functioncosi …";;@;# #;"1283038800638246912";https://twitter.com/iddux/status/1283038800638246912
NIHDataScience;2020-07-14 09:54;3;4;"We're excited to kick-off our sessions at # ISMB2020 in less than an hour! Follow along with # ISMBODSS and # NIHdata. See the agenda: https://www.iscb.org/cms_addon/conferences/ismb2020/tracks/odss …https://twitter.com/harry_caufield/status/1282999298251055104 …";;;# # #;"1283037046756474881";https://twitter.com/NIHDataScience/status/1283037046756474881
AidaOuangraoua;2020-07-14 09:52;0;0;"@ EvolComp session at # ISMB2020 starts in less than one hour at 10:40 AM ETD, online and throughout the day !";;@;#;"1283036584355536896";https://twitter.com/AidaOuangraoua/status/1283036584355536896
auslandcat;2020-07-14 09:50;2;4;"Starting Day 2 of # ISMB2020 with a keynote by Dr. Xiaole Shirley Liu, winner of ISCB Innovator Award (congrats!), on computational modeling of tumor immunity as well as her lab's algorithm TRUST4 and analysis of antibodies for aiding research in cancer immunotherapy";;;#;"1283036218780012550";https://twitter.com/auslandcat/status/1283036218780012550
P_Palagi;2020-07-14 09:50;6;9;"Please join us today in the # ISMB2020 # EducationCOSI session starting at 10:40 EDT for the talks on # bioinformatics # education and # training. @ Annette_bioinfo, @ satagopam and I are looking forward to welcoming you there! @ ISCBedu @ iscb";;@ @ @ @;# # # # #;"1283036200799023117";https://twitter.com/P_Palagi/status/1283036200799023117
OPIGlets;2020-07-14 09:49;1;4;"# ISMB2020 kicked off yesterday! There's lots of OPIGlet involvement this year...";;;#;"1283035920531435521";https://twitter.com/OPIGlets/status/1283035920531435521
GersteinLab;2020-07-14 09:41;3;7;"# ISMB2020 day 2 starts with a keynote by @ XShirleyLiu, who is talking about computational tools to study tumor immunity that her lab developed over the years";;@;#;"1283033766701785090";https://twitter.com/GersteinLab/status/1283033766701785090
Winter_Madness_;2020-07-14 09:37;0;10;"# ISMB2020 Keynotes - Computational modeling of tumor immunity - amazing talk! pic.twitter.com/NOAjqUAw0F";;;#;"1283032977744764935";https://twitter.com/Winter_Madness_/status/1283032977744764935
drsbello;2020-07-14 09:33;0;0;"Congratulations Judy! @ jb2270 Well deserved! # ISMB2020 pic.twitter.com/ihUfQqgEU5";;@;#;"1283031799749386242";https://twitter.com/drsbello/status/1283031799749386242
nicolabordin;2020-07-14 09:32;0;12;"Coffee -> ready! Work for today -> done! I'm ready for a tasty day of # ISMB2020! On the menu today: -The long awaited preliminary results of # CAFA4 -great talks from the # Function Community -a keynote by my PI on # CATH v4.3 and CAFA. Yay!";;;# # # #;"1283031528273051652";https://twitter.com/nicolabordin/status/1283031528273051652
Hossein_SHN;2020-07-14 09:27;2;13;"Please join us today in CAMDA session at 5pm EDT (2pm PDT) if you want to know more about transfer learning in pharmacogenomics! # ISMB2020 https://twitter.com/Hossein_SHN/status/1281296630394716160 …";;;#;"1283030365850923008";https://twitter.com/Hossein_SHN/status/1283030365850923008
RGBerkson;2020-07-14 09:15;0;1;"My pick for most visually pleasing # EducationCOSI poster is definitely Fran Hooley's on clinical bioinformatics training. Eye-catching even in the tiny thumbnails of the virtaul poster hall # ISMB2020";;;# #;"1283027327224602624";https://twitter.com/RGBerkson/status/1283027327224602624
iRnaCosi;2020-07-14 09:00;3;9;"If you like what you're seeing at @ iRnaCosi at # ISMB2020 you will love our journal club series. Watch past events and sign up for next week's journal club: https://irnacosi.org/journal-club/";;@;#;"1283023607388676099";https://twitter.com/iRnaCosi/status/1283023607388676099
julyreza;2020-07-14 08:42;4;18;"I am glad to show my research at # ISMB2020, the virtual poster hall is open. Go to # NetBioCOSI, I will be answering you're questions. The title of my work is: Computational modeling of the regulatory network controlling monocyte to dendritic cell differentiationpic.twitter.com/yt0b5dT0r6";;;# #;"1283019031725801473";https://twitter.com/julyreza/status/1283019031725801473
RGBerkson;2020-07-14 08:42;0;2;"I love the Venn diagram in Jessica Holmes' poster about training needs of learners from a biology or computation background. The overlap says "I just want p values and pretty graphs, why is this so hard?" # ISMB2020 # EducationCOSI";;;# #;"1283019014525063171";https://twitter.com/RGBerkson/status/1283019014525063171
FawazDabbaghieh;2020-07-14 08:38;0;9;"My first big conference experience! I was definitely looking forward for actually networking, hopefully in the next years :) # ISMB2020 pic.twitter.com/6OsJYrKCqt";;;#;"1283018094974324739";https://twitter.com/FawazDabbaghieh/status/1283018094974324739
BioExcelCoE;2020-07-14 08:36;0;9;"# ICYMI: Marta will be presenting her poster on the BioExcel remote training program at # ISMB2020 today from 7:45 - 9:15 am EDT https://www.iscb.org/cms_addon/conferences/ismb2020/posters.php?track=Education%20COSI&session=A#search …https://twitter.com/EBItraining/status/1282651604651573248 …";;;# # #search;"1283017485978042370";https://twitter.com/BioExcelCoE/status/1283017485978042370
F1000Research;2020-07-14 08:03;4;5;"Calling all # ISMB2020 attendees – do you create # researchsoftware? Don’t miss our Lunch & Learn session all about # software publishing on @ F1000Research, taking place TODAY at 1:15pm EDT, hosted by @ vickyhellon – we’ll see you there! @ iscb pic.twitter.com/jMfoNIWQde";;@ @ @;# # #;"1283009103665729538";https://twitter.com/F1000Research/status/1283009103665729538
P_Palagi;2020-07-14 07:55;0;4;"Same here! Looking forward to the Education COSI session today at # ISMB2020 @ ISCBedu. A wonderful line up of talks. Don’t miss it! Starting at 10:40 w/ keynote talk from @ bebatut # Bioinformatics # training # education # EducationCOSIhttps://twitter.com/FranHooley/status/1283001737784287233 …";;@ @;# # # # #;"1283007128345677825";https://twitter.com/P_Palagi/status/1283007128345677825
FranHooley;2020-07-14 07:33;0;0;"Looking forward to all the Education talks today at # ISMB2020 ... in particular (shameless plug alert) "Embedding skills for a new profession by teaching programming in an immersive and authentic environment" with Pete Causey-Freeman 15:40 EDT. Read more https://link.medium.com/vpz8pgN367";;;#;"1283001737784287233";https://twitter.com/FranHooley/status/1283001737784287233
