user,location,content,time
flekschas,"Cambridge, MA",RT @biovis_net: Four fantastic days of ISMB 2020 @iscb are about to start. Check out https://t.co/toGUdTQjjE to get an overview of the prog…,2020-07-13 13:48:40
Winter_Madness_,Onde o Mestre perdeu os dados,"Happy to present our research in the #ISMB2020 #BioontologiesCOSI! We ask the question ""Can MPS secondary cell dist… https://t.co/DuvOATkJg6",2020-07-13 13:45:15
chenyin76951822,,"RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 13:43:11
vickyhellon,"London, England",Looking forward to this tomorrow- I'll also be discussing issues round credit for #researchsoftwareengineer(s) and… https://t.co/zvE3uWnpri,2020-07-13 13:42:27
DNAed_tech,United States,"RT @ngehlenborg: Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases &amp; Ontol…",2020-07-13 13:42:19
drsbello,,@nomad421 If you login to the Slack workspace there is a link to the Zoom for the first session #ISMB2020,2020-07-13 13:41:34
auslandcat,"Little Northern, Illinois","Excited for the start of #ISMB2020 ! So many interesting talks, glad that many are pre-recorded so I can still enjo… https://t.co/eYP8WkM2uS",2020-07-13 13:41:06
stevetsa1,,RT @iscb: #ISMB2020 kicks off in 27 minutes with Elaine Mardis...tune into channel 1 in the virtual platform.,2020-07-13 13:40:08
rayomics,Santa Maria (RS),So excited to be attending my first event of the International Society for Computational Biology #ISMB2020 👐,2020-07-13 13:39:27
ina_deutschmann,"Barcelona, Spain","The virtual #ISMB2020 conference just started.
Thanks to the conference being held online, I am able to attend for… https://t.co/sheKNxA9Qn",2020-07-13 13:38:58
JosiahSeaman,United States,I'm stoked for virtual #ISMB2020. These science conferences are the highlight of my year. I'm here with my team rep… https://t.co/7oNVFKSFEi,2020-07-13 13:38:11
drsbello,,"@nomad421 Yes, I was initially able to login but when I tried to update my profile I got the bad gateway error and… https://t.co/sYF09Tj5Ji",2020-07-13 13:36:29
kiramt,,"#ISMB2020 welcome statement: expecting future conferences to include a virtual element, great news!",2020-07-13 13:36:04
anytangent,,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 13:36:03
ozgungokce,ISD-LMU,"RT @melikedonertas: All set! If you want to learn more about our research, visit my poster ""Drug repurposing to improve health and lifespan…",2020-07-13 13:35:58
Howell_Rowan,"London, England","Excited to join #ISMB2020, a great list of speakers and will be interesting to see how the virtual format works out.",2020-07-13 13:35:49
widdowquinn,Scotland,"And we're off - attending my first virtual conference: #ISMB2020 (also my first ISMB).

I'll probably not be providing commentary…",2020-07-13 13:35:01
bexxmodd,"Maryland, USA","RT @ngehlenborg: Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases &amp; Ontol…",2020-07-13 13:34:28
miskaknapek,.dk .fi .de .no .se .cz,"RT @ngehlenborg: Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases &amp; Ontol…",2020-07-13 13:34:22
canicamxli,"Mexicali, Mexico",RT @iscb: #ISMB2020....2 minutes to go time. Join us on channel one!,2020-07-13 13:34:12
nomad421,,Anyone else getting a 502 Error trying to login for #ISMB2020?,2020-07-13 13:34:06
bexxmodd,"Maryland, USA",RT @aametwally1: #ISMB2020 is starting today. Excited to present one talk (#TransMed) and 2 posters (#MLCSB and #TransMed) about our machin…,2020-07-13 13:33:26
meltager,,RT @aametwally1: #ISMB2020 is starting today. Excited to present one talk (#TransMed) and 2 posters (#MLCSB and #TransMed) about our machin…,2020-07-13 13:33:20
MartT_babraham,United Kingdom,"RT @ozgegizlenci: Happy to present our research in the #ISMB2020 #HitSeqCOSI! We ask a question ""Can full-length transcript characterizatio…",2020-07-13 13:33:01
mmarchin,,"#ismb2020 off to a good start ""The web server reported a bad gateway error."" : /",2020-07-13 13:32:04
aametwally1,"Palo Alto, CA",#ISMB2020 is starting today. Excited to present one talk (#TransMed) and 2 posters (#MLCSB and #TransMed) about our… https://t.co/Pkljysqed1,2020-07-13 13:31:17
JasonWilliamsNY,"Cold Spring Harbor, NY",RT @iscb: #ISMB2020....2 minutes to go time. Join us on channel one!,2020-07-13 13:30:23
stevetsa1,,"RT @galaxyproject: #ISMB2020 Poster: Tools, Workflows and Infrastructure for Open and Reproducible Analysis of SARS-CoV-2 Data, by Anton Ne…",2020-07-13 13:30:04
iscb,"Leesburg, VA",#ISMB2020....2 minutes to go time. Join us on channel one!,2020-07-13 13:28:56
ina_deutschmann,"Barcelona, Spain",RT @biovis_net: Four fantastic days of ISMB 2020 @iscb are about to start. Check out https://t.co/toGUdTQjjE to get an overview of the prog…,2020-07-13 13:27:51
CuffAlison,"Berlin, Germany",RT @BMC_series: 'Meet the Editor': Our Editor of #BMCBioinformatics and #BMCMedInformDecisMak is hosting a virtual drop-in session at the v…,2020-07-13 13:25:09
CuypersWim,Antwerp,"RT @melikedonertas: All set! If you want to learn more about our research, visit my poster ""Drug repurposing to improve health and lifespan…",2020-07-13 13:22:19
nicolabordin,United Kingdom,"Feels good to attend #ISMB2020! 
I'll present a short talk during the Function COSI at 12:20 PM EDT on recent impro… https://t.co/wU444HDF9A",2020-07-13 13:19:27
TonyBurnetti,Georgia Tech,RT @selcan_t: My first ISMB is virtual! There are soo many parallel tracks that I am already overwhelmed. Lots and lots of exciting researc…,2020-07-13 13:19:20
ngehlenborg,"Boston, MA, USA","Serious question: why does @OxfordJournals #Bioinformatics not have a #datavis section? If you can have ""Databases… https://t.co/f6deefezDL",2020-07-13 13:18:55
vickyhellon,"London, England",RT @mygobletorg: Working in Bioinformatics training and want to know more about @mygobletorg?  GOBLET is present as Exhibitor at #ISMB2020.…,2020-07-13 13:17:39
JonathanGoeke,Singapore,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 13:16:59
pvanheus,"Cape Town, South Africa","RT @galaxyproject: #ISMB2020 Poster: Tools, Workflows and Infrastructure for Open and Reproducible Analysis of SARS-CoV-2 Data, by Anton Ne…",2020-07-13 13:15:13
ngehlenborg,"Boston, MA, USA",RT @biovis_net: Four fantastic days of ISMB 2020 @iscb are about to start. Check out https://t.co/toGUdTQjjE to get an overview of the prog…,2020-07-13 13:11:25
coverbytaylor,"Baltimore, MD","RT @NIHDataScience: We're hosting a virtual, special track at @iscb #ISMB2020 on July 14: https://t.co/rbzOa1l1b9

#NIHdata #AI #Artificial…",2020-07-13 13:09:17
ajaymishra_am,"Cambridge, United Kingdom",RT @EBItraining: #ISMB2020 is in session! @BixSwan is presenting her poster today about our new and improved Train online website. The eagl…,2020-07-13 13:08:40
ajaymishra_am,"Cambridge, United Kingdom","RT @EBItraining: We also have @burkemlou presenting her poster at #ISMB2020 on how to make training #FAIR; Findable, Accessible, Interopera…",2020-07-13 13:08:32
ajaymishra_am,"Cambridge, United Kingdom","RT @EBItraining: Also in today's #ISMB2020 #EducationCOSI poster session, we have Marta from @BioExcelCoE discussing the remote training pr…",2020-07-13 13:08:26
ajaymishra_am,"Cambridge, United Kingdom","RT @canicamxli: Sesión de posters del #ISMB2020 ""Diagnosing the health of bioinformatics education in Latin America"" @CabanaGcrf  @EBItrain…",2020-07-13 13:06:49
ajaymishra_am,"Cambridge, United Kingdom",RT @Reb_Nicholl: Check out this thread of all my brilliant colleagues presenting posters (and later talks!) at #ISMB2020 👇,2020-07-13 13:06:40
feketerigoremet,,"RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 13:06:33
iscb,"Leesburg, VA",#ISMB2020 kicks off in 27 minutes with Elaine Mardis...tune into channel 1 in the virtual platform.,2020-07-13 13:04:36
nextgenseek,NGSland,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 13:03:31
dev2death,"San Francisco, CA","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 13:02:44
matt1me,"London, England",Clock set to EDT for #ismb2020! https://t.co/3umRINpMIj,2020-07-13 13:01:44
Reb_Nicholl,"Hinxton, England",Check out this thread of all my brilliant colleagues presenting posters (and later talks!) at #ISMB2020 👇 https://t.co/jxaOgne0P5,2020-07-13 13:01:15
iRnaCosi,,RT @AlbertaBionet: The virtual #ISMB2020 is starting in a few hours! Don't miss our own Eric Merzetti presenting @AlbertaBionet (10:40AM ET…,2020-07-13 13:01:02
iRnaCosi,,"RT @athmapai: Excited to speak at #ISMB2020 tomorrow @iRnaCosi! 

We are looking for postdocs to join us in studying the kinetics of mRNA p…",2020-07-13 13:00:07
erinkmolloy,"Los Angeles, CA","RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 12:59:34
richard_compton,"Cambridge, UK","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 12:57:43
PhilipCalhoun5,,"RT @JRaviLab: 🙌Excited to present our research at #ISMB2020 @EvolComp &amp; #GenCompBio @iscb!

#EvolCompGen
Talk | Jul 14, 520p
1. @janani137…",2020-07-13 12:57:40
DervisSalih1,"London, UK","RT @ozgegizlenci: Happy to present our research in the #ISMB2020 #HitSeqCOSI! We ask a question ""Can full-length transcript characterizatio…",2020-07-13 12:57:03
msmjetten,Nijmegen NL,RT @jjjvanderhooft: Working with #metabolomics data? Check our work on a novel #spectral #similarity #score Spec2Vec impacting #librarymatc…,2020-07-13 12:52:04
biovis_net,"Montréal, Canada",Four fantastic days of ISMB 2020 @iscb are about to start. Check out https://t.co/toGUdTQjjE to get an overview of… https://t.co/wgdTwCU7L9,2020-07-13 12:49:00
CabanaGcrf,,"RT @canicamxli: Sesión de posters del #ISMB2020 ""Diagnosing the health of bioinformatics education in Latin America"" @CabanaGcrf  @EBItrain…",2020-07-13 12:47:05
CabanaGcrf,,RT @Gabi_Merino: So excited for being participating in #ISMB2020 @iscb starting today! Visit the virtual poster hall and check out our work…,2020-07-13 12:47:02
ZeynepHG,New York City,@ngehlenborg Begs the question why is this meeting (#ismb2020) so much more expensive than all the others?,2020-07-13 12:46:05
holtjma,,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 12:45:32
ISCB_RegSys,,Just under an hour until the first presentation at #ISMB2020 - we're kicking off with Elaine Mardis talking about c… https://t.co/ilVMfrbh2L,2020-07-13 12:44:55
melikedonertas,"Cambridge, UK","RT @ozgegizlenci: Happy to present our research in the #ISMB2020 #HitSeqCOSI! We ask a question ""Can full-length transcript characterizatio…",2020-07-13 12:44:23
canicamxli,"Mexicali, Mexico","RT @EBItraining: We also have @burkemlou presenting her poster at #ISMB2020 on how to make training #FAIR; Findable, Accessible, Interopera…",2020-07-13 12:41:40
ozgegizlenci,"Cambridge, UK","Happy to present our research in the #ISMB2020 #HitSeqCOSI! We ask a question ""Can full-length transcript character… https://t.co/nrWrCMSDxD",2020-07-13 12:38:59
AlexTwentySeve,Paris,"RT @DSIMB_Lab: #ISMB2020. Do not hesitate to see @AlexTwentySeve  (#INTS, @Univ_Paris, @Inserm_EN, @Univ_Reunion, @UnivAntilles) at Poster…",2020-07-13 12:38:51
LBarquist,,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 12:38:21
EBItraining,"Hinxton, Cambridge, UK ","We also have @burkemlou presenting her poster at #ISMB2020 on how to make training #FAIR; Findable, Accessible, Int… https://t.co/lbCmXt8fEk",2020-07-13 12:34:48
CamilleMrcht,,"RT @nomad421: Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 12:34:31
DSIMB_Lab,"Paris, France","#ISMB2020. Do not hesitate to see @AlexTwentySeve  (#INTS, @Univ_Paris, @Inserm_EN, @Univ_Reunion, @UnivAntilles) a… https://t.co/wNlCyGxnin",2020-07-13 12:33:53
nanopore,"Oxford, UK","RT @JonathanGoeke: Lots of long read RNA-Seq at #ISMB2020! There will be 2 talks about methods for @nanopore RNA-Seq from our group, @ployn…",2020-07-13 12:32:15
CellMorphometry,,RT @hsailem: Looking forward to the amazing set of talks and speakers at #ISMB2020 starting today. I will be talking on our work on visuali…,2020-07-13 12:30:50
canicamxli,"Mexicali, Mexico","RT @EBItraining: Also in today's #ISMB2020 #EducationCOSI poster session, we have Marta from @BioExcelCoE discussing the remote training pr…",2020-07-13 12:29:03
ozgegizlenci,"Cambridge, UK","RT @melikedonertas: All set! If you want to learn more about our research, visit my poster ""Drug repurposing to improve health and lifespan…",2020-07-13 12:27:48
harry_caufield,"Los Angeles, CA","RT @mwptrsn: For anyone ""at"" #ismb2020,  check out our work on text mining for COVID-19 therapeutics here: https://t.co/POLZnvIm3S. We'll b…",2020-07-13 12:27:45
harry_caufield,"Los Angeles, CA","RT @uniprot: Posters @uniprot
Speaker: Gabriela Merino
COSI: Function / CAFA 4
Format: Pre-recorded with Q&amp;A through a chat function
Date:…",2020-07-13 12:27:14
nomad421,,"Just in time for #ismb2020, the proceedings are now available https://t.co/PNeHUiSgU6!",2020-07-13 12:23:34
uniprot,"Geneva, Cambridge & Washington",RT @Gabi_Merino: So excited for being participating in #ISMB2020 @iscb starting today! Visit the virtual poster hall and check out our work…,2020-07-13 12:23:18
TheRNAInstitute,"Albany, New York","RT @galaxyproject: #ISMB2020 Poster: Tools, Workflows and Infrastructure for Open and Reproducible Analysis of SARS-CoV-2 Data, by Anton Ne…",2020-07-13 12:22:40
EBItraining,"Hinxton, Cambridge, UK ","Also in today's #ISMB2020 #EducationCOSI poster session, we have Marta from @BioExcelCoE discussing the remote trai… https://t.co/atlQSll7FG",2020-07-13 12:22:27
canicamxli,"Mexicali, Mexico",RT @EBItraining: #ISMB2020 is in session! @BixSwan is presenting her poster today about our new and improved Train online website. The eagl…,2020-07-13 12:21:42
ChaitraSarathy,,Presenting my poster at the #sysmod cosi of #ISMB2020 Do check it out. Chat is now open for Q&amp;A https://t.co/qlLOWSTBrt,2020-07-13 12:20:54
loganjeverett,"North Carolina, USA","Looking forward to the virtual #ISMB2020 meeting this week - I have a poster in the #hitseq2020 COSI titled ""Chemic… https://t.co/0MFXZxHA5J",2020-07-13 12:20:47
MSU_NatSci,"East Lansing, MI","RT @JRaviLab: 🙌Excited to present our research at #ISMB2020 @EvolComp &amp; #GenCompBio @iscb!

#EvolCompGen
Talk | Jul 14, 520p
1. @janani137…",2020-07-13 12:19:40
selcan_t,"Bar Harbor, ME",My first ISMB is virtual! There are soo many parallel tracks that I am already overwhelmed. Lots and lots of exciti… https://t.co/zCfCeg1FED,2020-07-13 12:18:44
EBItraining,"Hinxton, Cambridge, UK ",#ISMB2020 is in session! @BixSwan is presenting her poster today about our new and improved Train online website. T… https://t.co/5lH153ghti,2020-07-13 12:17:58
AlexTwentySeve,Paris,"RT @DSIMB_Lab: #ISMB2020. Say hello to Jean-Christophe Gelly (#INTS 
@Univ_Paris, @Inserm_EN, @Univ_Reunion, @UnivAntilles)
 at Poster Sess…",2020-07-13 12:16:25
DSIMB_Lab,"Paris, France","#ISMB2020. Say hello to Jean-Christophe Gelly (#INTS 
@Univ_Paris, @Inserm_EN, @Univ_Reunion, @UnivAntilles)
 at Po… https://t.co/0nfZtnpmAV",2020-07-13 12:15:18
canicamxli,"Mexicali, Mexico",RT @Gabi_Merino: So excited for being participating in #ISMB2020 @iscb starting today! Visit the virtual poster hall and check out our work…,2020-07-13 12:14:38
Gabi_Merino,"Diamante, Argentina",So excited for being participating in #ISMB2020 @iscb starting today! Visit the virtual poster hall and check out o… https://t.co/mz3lE6RGRv,2020-07-13 12:13:20
canicamxli,"Mexicali, Mexico","Sesión de posters del #ISMB2020 ""Diagnosing the health of bioinformatics education in Latin America"" @CabanaGcrf… https://t.co/l8oZc0RqJI",2020-07-13 12:11:05
