username,date,retweets,favorites,text,geo,mentions,hashtags,id,;permalink
JeamesSailor,2020-06-22 13:55,0,1,"@ VPrasadMDMPH I'm in agreement with assertions of 0 lines of therapy being a problem. However, the iceberg theory is a problem with clinical trial design. Minorities are excluded from enrolling due to underlying issues. # AACR2020 # disparities # CBPR # PatientEngagement # inequity",,@,# # # # #,"1275125231796002818",https://twitter.com/JeamesSailor/status/1275125231796002818
CellPressNews,2020-06-22 13:55,0,0,"Read the latest advances in the rapidly evolving field of # immunotherapy in this free Cell Press Selection. # AACR20 https://bit.ly/2Z0PGMG pic.twitter.com/GkaNvbXpTV",,,# #,"1275125166427779072",https://twitter.com/CellPressNews/status/1275125166427779072
NatConte,2020-06-22 13:54,1,4,"I am super proud, an incredible effort in the current context from my team - The largest data release of the @ PDXFinder is nearly there, stay tuned ! Being part of this project and amazing community was an honour !! Visit poster 3212 # AACR2020 for more info @ emblebi @ jacksonlabhttps://twitter.com/PDXFinder/status/1275123420901052416 …",,@ @ @,#,"1275125111004319746",https://twitter.com/NatConte/status/1275125111004319746
MolecularPrtnrs,2020-06-22 13:54,0,1,"Today we shared preclinical data from our MP0317, MP0310 and Peptide-MHC # immunooncology DARPin programs during the virtual session of the American Academy of Cancer Research Annual Meeting # AACR20. More here: https://bit.ly/3fFrINQ pic.twitter.com/SP62pXxIXw",,,# #,"1275125107208400896",https://twitter.com/MolecularPrtnrs/status/1275125107208400896
StoverLab,2020-06-22 13:54,0,3,"Great session going on now @ AACR # AACR20 on 'Informatics Technologies for Cancer Research' Nice kickoff from @ obigriffith focusing on @ Civicdb -Love crowdsourcing as an efficient approach for curation -Amazing how hard (but critical) pointing to the correct resources can be!",,@ @ @,#,"1275124998810861568",https://twitter.com/StoverLab/status/1275124998810861568
mdstobbe,2020-06-22 13:53,0,0,"# AACR20 I keep on losing the audio and the video...",,,#,"1275124814789959680",https://twitter.com/mdstobbe/status/1275124814789959680
BCD_AACR,2020-06-22 13:52,3,3,"Tune in to this timely educational session at # AACR20 on under-representation in clinical trials, chaired by @ BCD_AACR Editor-In-Chief Kenneth Anderson, and read his recent Editorial: https://bit.ly/382KbBv # cancer # bloodcancers # hemepath # hemeoncpic.twitter.com/8GMiVdzU2C",,@,# # # # #,"1275124445338836993",https://twitter.com/BCD_AACR/status/1275124445338836993
LUNGevity,2020-06-22 13:50,3,4,"LUNGevity SAB member @ LeciaSequist @ MGHThoracicOnc -We are doing a poor job w/ lung cancer screening. Even when it's done, the right patient doesn't receive lung cancer screening. So much work to be done in this space. What can we learn frm other cancer screenings? # LCSM # AACR20 pic.twitter.com/LL2BDMzTuB",,@ @,# #,"1275123991661940737",https://twitter.com/LUNGevity/status/1275123991661940737
saidbahwal,2020-06-22 13:50,0,1,"# AACR20 educational session https://twitter.com/AACR/status/1275103780418265089 …",,,#,"1275123935688880128",https://twitter.com/saidbahwal/status/1275123935688880128
pacylex,2020-06-22 13:50,0,0,"Pacylex plans to begin clinical studies of PCLX-001 in 2020 in diffuse large B-cell lymphoma and solid tumors https://buff.ly/2ZGvgdS # AACR2020 # AACR20 # cancer # AMLpic.twitter.com/OFxdspLFLV",,,# # # #,"1275123898267373573",https://twitter.com/pacylex/status/1275123898267373573
DrAManiakas,2020-06-22 13:49,0,4,"Our poster #1662 is live at # AACR2020 Virtual Meeting showcasing our work from Dr. Stephen Lai's lab @ MDAndersonNews on # anaplastic # thyroid # cancer PDX models and their use in a pre-clinical trial drug testing platform following high-throughput screening https://vcusa.sparx-ip.net/aacr2020ep/?c=a&view=3&item=2020AB_1662 …pic.twitter.com/ZvtGWAs9rC",,@,#1662 # # # #,"1275123755992387587",https://twitter.com/DrAManiakas/status/1275123755992387587
shoshalism,2020-06-22 13:49,0,1,"Gahhh! I forgot @ AACR started today! I was so excited to attend my first AACR conference. Virtual conferences has been one benefit of COVID-19 and should be kept as an option when it ends",,@,,"1275123698413043717",https://twitter.com/shoshalism/status/1275123698413043717
NCI_CCR_PedOnc,2020-06-22 13:49,0,6,"Congratulations to our post-bac, Xiyuan Zhang, PhD for receiving the @ AACR Women In Cancer Research Scholar Award! Dr. Zhang works in Dr. Jack Shern's lab studying genetic mutations that contribute to tumorigenesis: https://buff.ly/2XtTgzq - scroll down to read more!pic.twitter.com/DeItP4rixv",,@,,"1275123646588235778",https://twitter.com/NCI_CCR_PedOnc/status/1275123646588235778
Mbezerra22,2020-06-22 13:48,0,0,"# AACR20 https://twitter.com/Mbezerra22/status/1275122943752798208 …",,,#,"1275123492892094464",https://twitter.com/Mbezerra22/status/1275123492892094464
PDXFinder,2020-06-22 13:48,2,6,"Better Faster Stronger - Soon a New @ PDXFinder data and software release - New fonctionalities, nearly 4000 models and miliions of phenomic datapoints - Thanks to the amazing PDX Community and the @ PDXFinder team awesomeness ! visit poster 3212 # AACR2020 @ emblebi @ jacksonlabhttps://twitter.com/EurOPDX/status/1275076455601299457 …",,@ @ @ @,#,"1275123420901052416",https://twitter.com/PDXFinder/status/1275123420901052416
tmprowell,2020-06-22 13:47,13,27,"If you were planning to attend the @ AACR @ ASCO # VailWorkshop20 before the # pandemic came along, there's a great Methods in # ClinicalTrials Design workshop at # AACR20 6/22/20 3:45-5:45p ET w/ some # VailWSPride faculty legends. Free for all. Reg here: http://bit.ly/2V9AEmJ # MedEdpic.twitter.com/w6RHUePJeS",,@ @,# # # # # #,"1275123213840855040",https://twitter.com/tmprowell/status/1275123213840855040
thenasheffect,2020-06-22 13:46,0,1,"Thanks, working now.",,,,"1275123110090588160",https://twitter.com/thenasheffect/status/1275123110090588160
Mbezerra22,2020-06-22 13:46,0,0,"Very excited to participate in AACR 2020! # AACR2020 # AACRmeetingII # EMT # CancerResearchpic.twitter.com/TEOn7RlDH8",,,# # # #,"1275122943752798208",https://twitter.com/Mbezerra22/status/1275122943752798208
oncologician,2020-06-22 13:46,2,3,"pic.twitter.com/dTdTSclWn9",,,,"1275122929546571777",https://twitter.com/oncologician/status/1275122929546571777
ismenasg,2020-06-22 13:46,1,4,"Privileged to hear Dr John E. Dick from @ PMResearch_UHN , 2020 @ pezcoller awardee, speaking about one of my fav themes # CancerStemCells!! Can’t remember how many times I read the work that led to this exciting research field!! Congratulations for the award!! # AACR20 pic.twitter.com/XlkTrkKxHl",,@ @,# #,"1275122912157188097",https://twitter.com/ismenasg/status/1275122912157188097
CellPressNews,2020-06-22 13:45,0,1,"Read the latest exciting research on # immune checkpoint inhibitors and # TCell therapies in this free Cell Press Selection. # AACR20 https://bit.ly/37RPkvP pic.twitter.com/T4vpjTZwll",,,# # #,"1275122647140048898",https://twitter.com/CellPressNews/status/1275122647140048898
aaronmring,2020-06-22 13:44,0,14,"This work was led by star Yale undergraduate @ Eric_Y_Wang, who worked with @ YaleIBIO IBIO grad students @ connor_rosen and Yile Dai. # AACR2020 @ YaleCancer",,@ @ @ @,#,"1275122576617091073",https://twitter.com/aaronmring/status/1275122576617091073
JeamesSailor,2020-06-22 13:44,0,0,"It's been problematic. I'm hopeful slides are available later. Some audio, but no slides or visuals. # AACR2020",,,#,"1275122484011032577",https://twitter.com/JeamesSailor/status/1275122484011032577
oncologician,2020-06-22 13:44,0,1,"",,,,"1275122471654445056",https://twitter.com/oncologician/status/1275122471654445056
VPrasadMDMPH,2020-06-22 13:43,0,3,"ok, now they start again",,,,"1275122227776638976",https://twitter.com/VPrasadMDMPH/status/1275122227776638976
VAInstitute,2020-06-22 13:43,3,23,"Congratulations to Dr. Peter W. Laird, Dr. Hui Shen and Dr. Stephen B. Baylin, who were honored with @ AACR Team Science awards for their work on The Cancer Genome Atlas, a landmark project that revolutionized our understanding of cancer. Read more: http://ow.ly/k0cc50AeBmV pic.twitter.com/13LwfhP4rr",,@,,"1275122136059953153",https://twitter.com/VAInstitute/status/1275122136059953153
stevenpe,2020-06-22 13:42,0,0,"Other sessions working ok.",,,,"1275122101758746626",https://twitter.com/stevenpe/status/1275122101758746626
JaniceTNBCmets,2020-06-22 13:42,1,16,"Really looking forward to this session, but there’s no video. Logged out & back in 3 x, still no video! Hmm... # AACR20 pic.twitter.com/1StrkWwM8m",,,#,"1275122041511968771",https://twitter.com/JaniceTNBCmets/status/1275122041511968771
CharuAggarwalMD,2020-06-22 13:42,0,2,"Some channels are live, some aren't. @ LeciaSequist's session is being fixed as we speak # AACR20",,@,#,"1275121978110697473",https://twitter.com/CharuAggarwalMD/status/1275121978110697473
stevenpe,2020-06-22 13:42,0,0,"No no sound or slides",,,,"1275121960721080320",https://twitter.com/stevenpe/status/1275121960721080320
oncologician,2020-06-22 13:41,0,0,"Refreshed but this is what i seepic.twitter.com/LqCHFnc3hD",,,,"1275121784375791616",https://twitter.com/oncologician/status/1275121784375791616
VPrasadMDMPH,2020-06-22 13:41,0,0,"They are fixing they say. I will make the lecture available later via other methods",,,,"1275121753937678336",https://twitter.com/VPrasadMDMPH/status/1275121753937678336
JFreemanDaily,2020-06-22 13:41,0,2,"OK, had to get out of the session and get back in, but now the Disparities session is working, at least. # AACR20",,,#,"1275121750955548673",https://twitter.com/JFreemanDaily/status/1275121750955548673
weoncologists,2020-06-22 13:41,26,55,"Just Outat @ NatureMedicine & presented at # AACR20 plenary Blood test to diagnose & classify braintumours could transform patient care & how we plan treatments @ OncoAlert https://www.nature.com/articles/s41591-020-0932-2?sf124343690=1 …pic.twitter.com/FMis9XGLhL",,@ @,#,"1275121690696126465",https://twitter.com/weoncologists/status/1275121690696126465
DianaNrco,2020-06-22 13:41,0,0,"Now I lost sound and image",,,,"1275121653295583232",https://twitter.com/DianaNrco/status/1275121653295583232
VPrasadMDMPH,2020-06-22 13:40,0,0,"ok, working on it",,,,"1275121611633377281",https://twitter.com/VPrasadMDMPH/status/1275121611633377281
CharuAggarwalMD,2020-06-22 13:39,13,34,"# AACR20 AACR20 @ aparna1024 highlights the benefits of ctDNA based analysis to potentially overcome the issue of tumor heterogeneity @ AACR # PlasmaNGS # lcsmpic.twitter.com/ryw0ZusBJf",,@ @,# # #,"1275121317352632320",https://twitter.com/CharuAggarwalMD/status/1275121317352632320
VPrasadMDMPH,2020-06-22 13:39,0,0,"How about now? working for me",,,,"1275121200285380609",https://twitter.com/VPrasadMDMPH/status/1275121200285380609
JFreemanDaily,2020-06-22 13:39,1,2,"Can anyone see any of the 1:30 pm ET sessions for # AACR20? Lots of reports of black screens and no sound.",,,#,"1275121167263653889",https://twitter.com/JFreemanDaily/status/1275121167263653889
VPrasadMDMPH,2020-06-22 13:38,0,0,"How about now?",,,,"1275121103963254785",https://twitter.com/VPrasadMDMPH/status/1275121103963254785
Babak_Banan,2020-06-22 13:38,0,3,"If you are attending the # AACR20 Virtual Annual Meeting II, please check out our # poster presentation on a novel # lymphatic # metastasis model that enables cells' injection and # lymph_collection from cancerous # mice. https://vcusa.sparx-ip.net/aacr2020ep/?view=4&c=a&searchfor=banan&item=2020AB_2717 … # CancerResearch # cancer # lymph",,,# # # # # # # # #,"1275121096035938304",https://twitter.com/Babak_Banan/status/1275121096035938304
oncologician,2020-06-22 13:38,0,0,"Same here ,screen blacked out",,,,"1275121050561335296",https://twitter.com/oncologician/status/1275121050561335296
VPrasadMDMPH,2020-06-22 13:38,0,0,"So sorry @ aacr is working on it I hear terrible!",,@,,"1275121010195357696",https://twitter.com/VPrasadMDMPH/status/1275121010195357696
fireflyann,2020-06-22 13:38,0,0,"# AACR20 happening now...",,,#,"1275120877005205504",https://twitter.com/fireflyann/status/1275120877005205504
BRawpaw,2020-06-22 13:37,2,6,"Excited for round 2 of # AACR20 this week! Check out my poster on # SWISNF protein-protein interactions in # SCCOHT # OvCa",,,# # # #,"1275120796482985984",https://twitter.com/BRawpaw/status/1275120796482985984
VPrasadMDMPH,2020-06-22 13:37,0,1,"How disappointing! We are complaining about it behind the scenes",,,,"1275120714253651969",https://twitter.com/VPrasadMDMPH/status/1275120714253651969
thenasheffect,2020-06-22 13:36,1,3,"@ AACR we cant see any slides from @ VPrasadMDMPH exceptional responder session?? Please rectify",,@ @,,"1275120590496686080",https://twitter.com/thenasheffect/status/1275120590496686080
NFCR,2020-06-22 13:36,0,3,"Multiple # AACR20 virtual panels kick off today, showcasing everything from # LungCancer to # Melanoma. Research to be presented includes work by NFCR-funded scientists Alice Shaw, Laurence Hurley, Alfred Yung, Wayne Marasco, Daniel Haber and Daniel Von Hoff.https://bit.ly/2keHfwQ",,,# # #,"1275120368949374977",https://twitter.com/NFCR/status/1275120368949374977
gerlach_d,2020-06-22 13:34,0,0,"Posting not allowed # AACR20",,,#,"1275120067181674508",https://twitter.com/gerlach_d/status/1275120067181674508
gerlach_d,2020-06-22 13:34,0,1,"Matthew Marx: The discovery of MRTX849: A covalent, selective inhibitor of KRASG12C in the session Chemistry to the Clinic: Part 1: Lead Optimization Case Studies in Cancer Drug Discovery # AACR20",,,#,"1275119968363974656",https://twitter.com/gerlach_d/status/1275119968363974656
rolopl,2020-06-22 13:34,0,0,"One of these things is not like the other: the many faces of senescence in cancer... happening now @ AACR",,@,,"1275119875258609664",https://twitter.com/rolopl/status/1275119875258609664
VTorranoMoya,2020-06-22 13:33,0,1,"Go Amaia!!",,,,"1275119807122333696",https://twitter.com/VTorranoMoya/status/1275119807122333696
LucaDezzani,2020-06-22 13:33,3,6,"Congratulations to # AACR20 June L. Biedler Prize For Cancer Journalism Recipients!! @ FayCortez @ r_valejandra @ KellyServick @ EricBoodman @ JenBerryHawes @ CynthiaNewsome https://www.aacr.org/professionals/research/scientific-achievement-awards-and-lecturships/aacr-june-l-biedler-prize-for-cancer-journalism-recipients/ …pic.twitter.com/DQB0Uix1Wv",,@ @ @ @ @ @,#,"1275119649273905154",https://twitter.com/LucaDezzani/status/1275119649273905154
SabaoonZeb,2020-06-22 13:31,0,1,"After being a part of the first AACR virtual Annual meeting, I am much excited for the second one. Grabbed me some popcorn and there I go!!! # AACR2020 https://twitter.com/AACR/status/1274780394928443397 …",,,#,"1275119168447221761",https://twitter.com/SabaoonZeb/status/1275119168447221761
CellPressNews,2020-06-22 13:30,2,5,"Read the cancer special issue of @ MolecularCell https://bit.ly/3fNTNCF # AACR20 pic.twitter.com/Ckqo6YKyQF",,@,#,"1275118882907455489",https://twitter.com/CellPressNews/status/1275118882907455489
CD_AACR,2020-06-22 13:30,1,3,"We're excited to hear about the latest advances in targeting metabolic vulnerabilities # AACR20, for one recent example check this out> https://bit.ly/2V5XzPM pic.twitter.com/YDtsGLImTO",,,#,"1275118876133646342",https://twitter.com/CD_AACR/status/1275118876133646342
