username,date,retweets,favorites,geo,mentions,hashtags,id,;permalink,,,,
PnPLabCICESE,6/22/2020 14:42,2,5,,@ @,# #6199 #2651,1.27514E+18,https://twitter.com/PnPLabCICESE/status/1275137082910896129,,,,
breuniglab,6/22/2020 14:42,0,0,,,,1.27514E+18,https://twitter.com/breuniglab/status/1275137030628847617,,,,
tmprowell,6/22/2020 14:42,6,11,,@,# # # # #,1.27514E+18,https://twitter.com/tmprowell/status/1275136992758632452,,,,
jamie_love,6/22/2020 14:41,0,0,,,,1.27514E+18,https://twitter.com/jamie_love/status/1275136796075180034,,,,
FDAMedia,6/22/2020 14:39,0,3,,@ @,# #,1.27514E+18,https://twitter.com/FDAMedia/status/1275136413000962049,,,,
JennGuerriero,6/22/2020 14:38,0,1,,,,1.27514E+18,https://twitter.com/JennGuerriero/status/1275136176131674112,,,,
gerlach_d,6/22/2020 14:37,0,2,,,#,1.27514E+18,https://twitter.com/gerlach_d/status/1275135727634976768,,,,
mpdrc,6/22/2020 14:36,2,7,,@,#,1.27514E+18,https://twitter.com/mpdrc/status/1275135668604338176,,,,
CDebyaniPhD,6/22/2020 14:36,0,6,,@ @ @ @,,1.27514E+18,https://twitter.com/CDebyaniPhD/status/1275135664795848707,,,,
gerlach_d,6/22/2020 14:35,0,0,,,#,1.27514E+18,https://twitter.com/gerlach_d/status/1275135398516330496,,,,
AACR,6/22/2020 14:35,5,12,,@ @,#,1.27514E+18,https://twitter.com/AACR/status/1275135232426065931,,,,
CiucciThomas,6/22/2020 14:34,0,1,,,,1.27514E+18,https://twitter.com/CiucciThomas/status/1275135199223910404,,,,
HemOncToday,6/22/2020 14:34,1,0,,@ @,#,1.27514E+18,https://twitter.com/HemOncToday/status/1275135116470345728,,,,
ednacukierman,6/22/2020 14:34,0,3,,@,# # #,1.27514E+18,https://twitter.com/ednacukierman/status/1275135075643019264,,,,
LeciaSequist,6/22/2020 14:34,3,38,,@ @,,1.27514E+18,https://twitter.com/LeciaSequist/status/1275135023059021827,,,,
SatejaParadkar,6/22/2020 14:33,2,6,,,#,1.27513E+18,https://twitter.com/SatejaParadkar/status/1275134924933279744,,,,
jacobadashek,6/22/2020 14:33,13,32,,@ @ @ @ @,#,1.27513E+18,https://twitter.com/jacobadashek/status/1275134826086043649,,,,
LUNGevity,6/22/2020 14:33,3,6,,@ @,# #,1.27513E+18,https://twitter.com/LUNGevity/status/1275134773804089345,,,,
AACRPres,6/22/2020 14:33,0,19,,@ @,#,1.27513E+18,https://twitter.com/AACRPres/status/1275134732364283910,,,,
AACRPres,6/22/2020 14:33,6,60,,@ @ @ @ @,#,1.27513E+18,https://twitter.com/AACRPres/status/1275134731164712960,,,,
KDRichardson924,6/22/2020 14:31,0,8,,@ocrahope,#,1.27513E+18,https://twitter.com/KDRichardson924/status/1275134417846046720,,,,
Melanie_Das_,6/22/2020 14:31,0,0,,,,1.27513E+18,https://twitter.com/Melanie_Das_/status/1275134278616018944,,,,
MCT_AACR,6/22/2020 14:30,2,2,,@,# # # #,1.27513E+18,https://twitter.com/MCT_AACR/status/1275133986931642371,,,,
AACR,6/22/2020 14:30,8,31,,,#,1.27513E+18,https://twitter.com/AACR/status/1275133981361569793,,,,
CellPressNews,6/22/2020 14:30,5,6,,@,# #,1.27513E+18,https://twitter.com/CellPressNews/status/1275133979906265091,,,,
AACR,6/22/2020 14:30,2,5,,,#,1.27513E+18,https://twitter.com/AACR/status/1275133978815737856,,,,
JAMANetwork,6/22/2020 14:30,1,1,,@,#,1.27513E+18,https://twitter.com/JAMANetwork/status/1275133955604451329,,,,
StephenVLiu,6/22/2020 14:29,3,9,,,#,1.27513E+18,https://twitter.com/StephenVLiu/status/1275133822309412864,,,,
cancerassassin1,6/22/2020 14:28,5,5,,@ @,# #,1.27513E+18,https://twitter.com/cancerassassin1/status/1275133551818805250,,,,
CCR_AACR,6/22/2020 14:27,0,0,,@,#,1.27513E+18,https://twitter.com/CCR_AACR/status/1275133248558051331,,,,
CDebyaniPhD,6/22/2020 14:27,1,1,,@,#,1.27513E+18,https://twitter.com/CDebyaniPhD/status/1275133204803063808,,,,
StephenVLiu,6/22/2020 14:26,0,4,,,#,1.27513E+18,https://twitter.com/StephenVLiu/status/1275133069264109570,,,,
artidis_ag,6/22/2020 14:26,0,0,,@,,1.27513E+18,https://twitter.com/artidis_ag/status/1275133057511628802,,,,
gerlach_d,6/22/2020 14:26,0,2,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275133029074309120,,,,
StephenVLiu,6/22/2020 14:25,0,3,,,,1.27513E+18,https://twitter.com/StephenVLiu/status/1275132930436804611,,,,
KariOakes,6/22/2020 14:25,0,3,,@ @ @,,1.27513E+18,https://twitter.com/KariOakes/status/1275132864154255361,,,,
isaac_s_harris,6/22/2020 14:25,6,173,,@ @ @ @,#,1.27513E+18,https://twitter.com/isaac_s_harris/status/1275132846399795201,,,,
rdoebele,6/22/2020 14:24,0,5,,,#,1.27513E+18,https://twitter.com/rdoebele/status/1275132584540815360,,,,
soledadsosa80,6/22/2020 14:24,5,14,,@ @ @,# #,1.27513E+18,https://twitter.com/soledadsosa80/status/1275132502571732993,,,,
gerlach_d,6/22/2020 14:22,0,0,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275132104586788870,,,,
WegnerWippelMD,6/22/2020 14:21,0,7,,,#,1.27513E+18,https://twitter.com/WegnerWippelMD/status/1275131689363222528,,,,
JeamesSailor,6/22/2020 14:20,0,3,,@ @ @ @ @ @,# # #,1.27513E+18,https://twitter.com/JeamesSailor/status/1275131601203200003,,,,
TheCancerLetter,6/22/2020 14:20,14,54,,@ @,,1.27513E+18,https://twitter.com/TheCancerLetter/status/1275131495083106304,,,,
gerlach_d,6/22/2020 14:20,0,1,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275131460152963072,,,,
blkstemhero,6/22/2020 14:19,0,4,,,#,1.27513E+18,https://twitter.com/blkstemhero/status/1275131353571512327,,,,
OICR_news,6/22/2020 14:19,0,4,,@ @ @ @,# # #,1.27513E+18,https://twitter.com/OICR_news/status/1275131237645070336,,,,
LUNGevity,6/22/2020 14:19,0,1,,@ @,# #,1.27513E+18,https://twitter.com/LUNGevity/status/1275131227926822916,,,,
gerlach_d,6/22/2020 14:17,0,1,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275130864104542209,,,,
jillfeldman4,6/22/2020 14:17,5,21,,@,# # # #,1.27513E+18,https://twitter.com/jillfeldman4/status/1275130812778905601,,,,
cancerassassin1,6/22/2020 14:17,0,1,,,#,1.27513E+18,https://twitter.com/cancerassassin1/status/1275130767639826435,,,,
bertm_li,6/22/2020 14:16,0,5,,,#,1.27513E+18,https://twitter.com/bertm_li/status/1275130631316369408,,,,
WeillCornell,6/22/2020 14:16,2,9,,@ @ @ @ @ @,# # # #,1.27513E+18,https://twitter.com/WeillCornell/status/1275130437040590848,,,,
MarsonLab,6/22/2020 14:14,8,45,,@ @ @ @,# # #,1.27513E+18,https://twitter.com/MarsonLab/status/1275130095527575553,,,,
Marlowe_Tessmer,6/22/2020 14:14,0,1,,,#,1.27513E+18,https://twitter.com/Marlowe_Tessmer/status/1275129934055432192,,,,
manjuggm,6/22/2020 14:13,2,6,,@,#,1.27513E+18,https://twitter.com/manjuggm/status/1275129806573748228,,,,
CellPressNews,6/22/2020 14:13,4,3,,@,# # # #,1.27513E+18,https://twitter.com/CellPressNews/status/1275129688445329409,,,,
YaleCancer,6/22/2020 14:12,2,11,,@ @ @ @,# # #,1.27513E+18,https://twitter.com/YaleCancer/status/1275129597772943361,,,,
LucaDezzani,6/22/2020 14:11,0,2,,,#,1.27513E+18,https://twitter.com/LucaDezzani/status/1275129413408116737,,,,
cancerassassin1,6/22/2020 14:11,0,0,,,# #,1.27513E+18,https://twitter.com/cancerassassin1/status/1275129217504681985,,,,
OncoAlert,6/22/2020 14:10,0,4,,@ @ @ @,# # #,1.27513E+18,https://twitter.com/OncoAlert/status/1275129160550268929,,,,
tmprowell,6/22/2020 14:10,2,7,,,# # # # # #,1.27513E+18,https://twitter.com/tmprowell/status/1275129063565385728,,,,
ivybelkins,6/22/2020 14:10,1,5,,@ @,# # #,1.27513E+18,https://twitter.com/ivybelkins/status/1275129020187906048,,,,
ednacukierman,6/22/2020 14:10,1,7,,@,# #,1.27513E+18,https://twitter.com/ednacukierman/status/1275129007143616514,,,,
MoffittNews,6/22/2020 14:10,1,5,,,#,1.27513E+18,https://twitter.com/MoffittNews/status/1275128939632046080,,,,
HemOncToday,6/22/2020 14:09,2,3,,@ @,#,1.27513E+18,https://twitter.com/HemOncToday/status/1275128795851362304,,,,
cancerassassin1,6/22/2020 14:09,2,10,,@ @,#,1.27513E+18,https://twitter.com/cancerassassin1/status/1275128790440726529,,,,
Agenus_Bio,6/22/2020 14:09,3,17,,@,# # # # #,1.27513E+18,https://twitter.com/Agenus_Bio/status/1275128725177282561,,,,
Gkbioinfo,6/22/2020 14:08,0,1,,@,,1.27513E+18,https://twitter.com/Gkbioinfo/status/1275128594336043010,,,,
LUNGevity,6/22/2020 14:07,2,7,,@ @,# #,1.27513E+18,https://twitter.com/LUNGevity/status/1275128289275842561,,,,
Rick__Buck,6/22/2020 14:06,0,0,,,#,1.27513E+18,https://twitter.com/Rick__Buck/status/1275128044794101763,,,,
ElizSMcKenna,6/22/2020 14:04,1,6,,@,#,1.27513E+18,https://twitter.com/ElizSMcKenna/status/1275127590253211648,,,,
weldeiry,6/22/2020 14:03,0,28,,,#,1.27513E+18,https://twitter.com/weldeiry/status/1275127380244336642,,,,
gerlach_d,6/22/2020 14:03,0,2,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275127299298545664,,,,
ResearchGermany,6/22/2020 14:02,10,9,,@ @,# # #,1.27513E+18,https://twitter.com/ResearchGermany/status/1275127101792964608,,,,
CancerResearch,6/22/2020 14:01,1,4,,@,#,1.27513E+18,https://twitter.com/CancerResearch/status/1275126665916698626,,,,
KUcancercenter,6/22/2020 14:00,2,4,,@,# #,1.27513E+18,https://twitter.com/KUcancercenter/status/1275126531770273793,,,,
TempusLabs,6/22/2020 14:00,0,5,,,#,1.27513E+18,https://twitter.com/TempusLabs/status/1275126517044035585,,,,
gerlach_d,6/22/2020 14:00,0,3,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275126464036442118,,,,
CCR_AACR,6/22/2020 14:00,0,1,,,#,1.27513E+18,https://twitter.com/CCR_AACR/status/1275126442959998979,,,,
CD_AACR,6/22/2020 14:00,1,5,,@ @,#,1.27513E+18,https://twitter.com/CD_AACR/status/1275126439155658753,,,,
AACR,6/22/2020 14:00,8,18,,@ @,# #,1.27513E+18,https://twitter.com/AACR/status/1275126435947085827,,,,
oncopeptides,6/22/2020 14:00,9,32,,@,# # # #,1.27513E+18,https://twitter.com/oncopeptides/status/1275126407480442880,,,,
LUNGevity,6/22/2020 13:59,9,21,,@ @,# #,1.27513E+18,https://twitter.com/LUNGevity/status/1275126259090145287,,,,
quirogad,6/22/2020 13:58,0,4,,@ @,#,1.27513E+18,https://twitter.com/quirogad/status/1275126030357889024,,,,
Eric_Y_Wang,6/22/2020 13:58,0,3,,@,# #,1.27513E+18,https://twitter.com/Eric_Y_Wang/status/1275125969532182529,,,,
gerlach_d,6/22/2020 13:56,2,8,,,#,1.27513E+18,https://twitter.com/gerlach_d/status/1275125465733308416,,,,
JeamesSailor,6/22/2020 13:55,0,1,,@,# # # # #,1.27513E+18,https://twitter.com/JeamesSailor/status/1275125231796002818,,,,
CellPressNews,6/22/2020 13:55,0,0,,,# #,1.27513E+18,https://twitter.com/CellPressNews/status/1275125166427779072,,,,
NatConte,6/22/2020 13:54,1,4,,@ @ @,#,1.27513E+18,https://twitter.com/NatConte/status/1275125111004319746,,,,
MolecularPrtnrs,6/22/2020 13:54,0,1,,,# #,1.27513E+18,https://twitter.com/MolecularPrtnrs/status/1275125107208400896,,,,
StoverLab,6/22/2020 13:54,0,3,,@ @ @,#,1.27512E+18,https://twitter.com/StoverLab/status/1275124998810861568,,,,
mdstobbe,6/22/2020 13:53,0,0,,,#,1.27512E+18,https://twitter.com/mdstobbe/status/1275124814789959680,,,,
BCD_AACR,6/22/2020 13:52,3,3,,@,# # # # #,1.27512E+18,https://twitter.com/BCD_AACR/status/1275124445338836993,,,,
LUNGevity,6/22/2020 13:50,3,4,,@ @,# #,1.27512E+18,https://twitter.com/LUNGevity/status/1275123991661940737,,,,
saidbahwal,6/22/2020 13:50,0,1,,,#,1.27512E+18,https://twitter.com/saidbahwal/status/1275123935688880128,,,,
pacylex,6/22/2020 13:50,0,0,,,# # # #,1.27512E+18,https://twitter.com/pacylex/status/1275123898267373573,,,,
DrAManiakas,6/22/2020 13:49,0,4,,@,#1662 # # # #,1.27512E+18,https://twitter.com/DrAManiakas/status/1275123755992387587,,,,
shoshalism,6/22/2020 13:49,0,1,,@,,1.27512E+18,https://twitter.com/shoshalism/status/1275123698413043717,,,,
NCI_CCR_PedOnc,6/22/2020 13:49,0,6,,@,,1.27512E+18,https://twitter.com/NCI_CCR_PedOnc/status/1275123646588235778,,,,
Mbezerra22,6/22/2020 13:48,0,0,,,#,1.27512E+18,https://twitter.com/Mbezerra22/status/1275123492892094464,,,,
PDXFinder,6/22/2020 13:48,2,6,,@ @ @ @,#,1.27512E+18,https://twitter.com/PDXFinder/status/1275123420901052416,,,,
tmprowell,6/22/2020 13:47,13,27,,@ @,# # # # # #,1.27512E+18,https://twitter.com/tmprowell/status/1275123213840855040,,,,
thenasheffect,6/22/2020 13:46,0,1,,,,1.27512E+18,https://twitter.com/thenasheffect/status/1275123110090588160,,,,
Mbezerra22,6/22/2020 13:46,0,0,,,# # # #,1.27512E+18,https://twitter.com/Mbezerra22/status/1275122943752798208,,,,
oncologician,6/22/2020 13:46,2,3,,,,1.27512E+18,https://twitter.com/oncologician/status/1275122929546571777,,,,
ismenasg,6/22/2020 13:46,1,4,,@ @,# #,1.27512E+18,https://twitter.com/ismenasg/status/1275122912157188097,,,,
CellPressNews,6/22/2020 13:45,0,1,,,# # #,1.27512E+18,https://twitter.com/CellPressNews/status/1275122647140048898,,,,
aaronmring,6/22/2020 13:44,0,14,,@ @ @ @,#,1.27512E+18,https://twitter.com/aaronmring/status/1275122576617091073,,,,
JeamesSailor,6/22/2020 13:44,0,0,,,#,1.27512E+18,https://twitter.com/JeamesSailor/status/1275122484011032577,,,,
oncologician,6/22/2020 13:44,0,1,,,,1.27512E+18,https://twitter.com/oncologician/status/1275122471654445056,,,,
VPrasadMDMPH,6/22/2020 13:43,0,3,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275122227776638976,,,,
VAInstitute,6/22/2020 13:43,3,23,,@,,1.27512E+18,https://twitter.com/VAInstitute/status/1275122136059953153,,,,
stevenpe,6/22/2020 13:42,0,0,,,,1.27512E+18,https://twitter.com/stevenpe/status/1275122101758746626,,,,
JaniceTNBCmets,6/22/2020 13:42,1,16,,,#,1.27512E+18,https://twitter.com/JaniceTNBCmets/status/1275122041511968771,,,,
CharuAggarwalMD,6/22/2020 13:42,0,2,,@,#,1.27512E+18,https://twitter.com/CharuAggarwalMD/status/1275121978110697473,,,,
stevenpe,6/22/2020 13:42,0,0,,,,1.27512E+18,https://twitter.com/stevenpe/status/1275121960721080320,,,,
oncologician,6/22/2020 13:41,0,0,,,,1.27512E+18,https://twitter.com/oncologician/status/1275121784375791616,,,,
VPrasadMDMPH,6/22/2020 13:41,0,0,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275121753937678336,,,,
JFreemanDaily,6/22/2020 13:41,0,2,,,#,1.27512E+18,https://twitter.com/JFreemanDaily/status/1275121750955548673,,,,
weoncologists,6/22/2020 13:41,26,55,,@ @,#,1.27512E+18,https://twitter.com/weoncologists/status/1275121690696126465,,,,
DianaNrco,6/22/2020 13:41,0,0,,,,1.27512E+18,https://twitter.com/DianaNrco/status/1275121653295583232,,,,
VPrasadMDMPH,6/22/2020 13:40,0,0,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275121611633377281,,,,
CharuAggarwalMD,6/22/2020 13:39,13,34,,@ @,# # #,1.27512E+18,https://twitter.com/CharuAggarwalMD/status/1275121317352632320,,,,
VPrasadMDMPH,6/22/2020 13:39,0,0,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275121200285380609,,,,
JFreemanDaily,6/22/2020 13:39,1,2,,,#,1.27512E+18,https://twitter.com/JFreemanDaily/status/1275121167263653889,,,,
VPrasadMDMPH,6/22/2020 13:38,0,0,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275121103963254785,,,,
Babak_Banan,6/22/2020 13:38,0,3,,,# # # # # # # # #,1.27512E+18,https://twitter.com/Babak_Banan/status/1275121096035938304,,,,
oncologician,6/22/2020 13:38,0,0,,,,1.27512E+18,https://twitter.com/oncologician/status/1275121050561335296,,,,
VPrasadMDMPH,6/22/2020 13:38,0,0,,@,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275121010195357696,,,,
fireflyann,6/22/2020 13:38,0,0,,,#,1.27512E+18,https://twitter.com/fireflyann/status/1275120877005205504,,,,
BRawpaw,6/22/2020 13:37,2,6,,,# # # #,1.27512E+18,https://twitter.com/BRawpaw/status/1275120796482985984,,,,
VPrasadMDMPH,6/22/2020 13:37,0,1,,,,1.27512E+18,https://twitter.com/VPrasadMDMPH/status/1275120714253651969,,,,
thenasheffect,6/22/2020 13:36,1,3,,@ @,,1.27512E+18,https://twitter.com/thenasheffect/status/1275120590496686080,,,,
NFCR,6/22/2020 13:36,0,3,,,# # #,1.27512E+18,https://twitter.com/NFCR/status/1275120368949374977,,,,
gerlach_d,6/22/2020 13:34,0,0,,,#,1.27512E+18,https://twitter.com/gerlach_d/status/1275120067181674508,,,,
gerlach_d,6/22/2020 13:34,0,1,,,#,1.27512E+18,https://twitter.com/gerlach_d/status/1275119968363974656,,,,
rolopl,6/22/2020 13:34,0,0,,@,,1.27512E+18,https://twitter.com/rolopl/status/1275119875258609664,,,,
VTorranoMoya,6/22/2020 13:33,0,1,,,,1.27512E+18,https://twitter.com/VTorranoMoya/status/1275119807122333696,,,,
LucaDezzani,6/22/2020 13:33,3,6,,@ @ @ @ @ @,#,1.27512E+18,https://twitter.com/LucaDezzani/status/1275119649273905154,,,,
SabaoonZeb,6/22/2020 13:31,0,1,,,#,1.27512E+18,https://twitter.com/SabaoonZeb/status/1275119168447221761,,,,
CellPressNews,6/22/2020 13:30,2,5,,@,#,1.27512E+18,https://twitter.com/CellPressNews/status/1275118882907455489,,,,
CD_AACR,6/22/2020 13:30,1,3,,,#,1.27512E+18,https://twitter.com/CD_AACR/status/1275118876133646342,,,,
CancerMedMDA,6/22/2020 13:30,0,0,,@,#,1.27512E+18,https://twitter.com/CancerMedMDA/status/1275118855896039430,,,,
PoojariRadhika,6/22/2020 13:29,0,1,,,,1.27512E+18,https://twitter.com/PoojariRadhika/status/1275118780041981952,,,,
CVOBryan,6/22/2020 13:28,0,2,,,,1.27512E+18,https://twitter.com/CVOBryan/status/1275118459324706818,,,,
perezLelizabeth,6/22/2020 13:27,0,1,,,#,1.27512E+18,https://twitter.com/perezLelizabeth/status/1275118213593026560,,,,
nanostringtech,6/22/2020 13:26,3,5,,,# # #,1.27512E+18,https://twitter.com/nanostringtech/status/1275117995556102144,,,,
FDAOncology,6/22/2020 13:24,5,9,,@,#,1.27512E+18,https://twitter.com/FDAOncology/status/1275117453069205505,,,,
LyssiotisLab,6/22/2020 13:24,0,4,,@,,1.27512E+18,https://twitter.com/LyssiotisLab/status/1275117404251664386,,,,
LyssiotisLab,6/22/2020 13:24,16,120, @ LabDeNicola, @ AyeletErez," @ LyssiotisLabpic.twitter.com/P5XoHOULMz""",,@ @ @ @,# #,1.27512E+18,https://twitter.com/LyssiotisLab/status/1275117402561413120,
imv_inc,6/22/2020 13:23,2,4,,,# # #,1.27512E+18,https://twitter.com/imv_inc/status/1275117300098707456,,,,
imv_inc,6/22/2020 13:23,1,3,,@,# # # #,1.27512E+18,https://twitter.com/imv_inc/status/1275117298022526976,,,,
imv_inc,6/22/2020 13:23,2,8,,@ @,# # # #,1.27512E+18,https://twitter.com/imv_inc/status/1275117296558714881,,,,
PoojariRadhika,6/22/2020 13:23,0,0,,,,1.27512E+18,https://twitter.com/PoojariRadhika/status/1275117186424557569,,,,
rcasainson,6/22/2020 13:23,1,1,,,# # # # # # # #,1.27512E+18,https://twitter.com/rcasainson/status/1275117170356375552,,,,
EnricBarba,6/22/2020 13:20,0,0,,,#,1.27512E+18,https://twitter.com/EnricBarba/status/1275116548349362181,,,,
dhovekamp42,6/22/2020 13:19,5,19, a bivalent, bispecific T-cell engager," depletes myeloid-derived suppressor cells and activates T cells in cancer patients"" https://www.abstractsonline.com/pp8/#!/9045/presentation/6922 …""",,,# # # #,1.27512E+18,https://twitter.com/dhovekamp42/status/1275116186657832961,
Spartraps,6/22/2020 13:18,0,0,,,#,1.27512E+18,https://twitter.com/Spartraps/status/1275116068843945984,,,,
ONAcom,6/22/2020 13:15,1,2,,@ @ @ @ @ @ @,#,1.27512E+18,https://twitter.com/ONAcom/status/1275115176786886656,,,,
MoffittNews,6/22/2020 13:15,0,3,,,#,1.27512E+18,https://twitter.com/MoffittNews/status/1275115119295582208,,,,
weoncologists,6/22/2020 13:14,21,29,,@ @,#,1.27512E+18,https://twitter.com/weoncologists/status/1275115035321401347,,,,
genomenon,6/22/2020 13:14,0,1,,@ @ @ @,#,1.27511E+18,https://twitter.com/genomenon/status/1275114944476913664,,,,
demattosarruda,6/22/2020 13:14,3,7,,@ @,# # # # #,1.27511E+18,https://twitter.com/demattosarruda/status/1275114835353702400,,,,
fireflyann,6/22/2020 13:14,0,2,,,#,1.27511E+18,https://twitter.com/fireflyann/status/1275114828403621889,,,,
drkevinknopf,6/22/2020 13:13,0,0,,,,1.27511E+18,https://twitter.com/drkevinknopf/status/1275114720945565696,,,,
AACR,6/22/2020 13:12,1,6,,,# #,1.27511E+18,https://twitter.com/AACR/status/1275114543665098753,,,,
breuniglab,6/22/2020 13:11,3,38,,@,# #,1.27511E+18,https://twitter.com/breuniglab/status/1275114210704293888,,,,
raalbany,6/22/2020 13:10,1,6,,,# # # # # #,1.27511E+18,https://twitter.com/raalbany/status/1275113925168762880,,,,
healthhashtags,6/22/2020 13:10,1,11,,@ @ @ @ @ @,#,1.27511E+18,https://twitter.com/healthhashtags/status/1275113920282464257,,,,
GunningLabUofT,6/22/2020 13:09,2,7,,,# # # # # # # # # #,1.27511E+18,https://twitter.com/GunningLabUofT/status/1275113803722694656,,,,
JBBC,6/22/2020 13:09,0,1,,,#,1.27511E+18,https://twitter.com/JBBC/status/1275113677386141698,,,,
RevealBio,6/22/2020 13:08,0,1,,@ @,# #6575 # # # #,1.27511E+18,https://twitter.com/RevealBio/status/1275113453003239424,,,,
nanostringtech,6/22/2020 13:07,0,3,,,# # #,1.27511E+18,https://twitter.com/nanostringtech/status/1275113278935425024,,,,
NCICancerBio,6/22/2020 13:07,8,15,,@ @,# #,1.27511E+18,https://twitter.com/NCICancerBio/status/1275113077181231106,,,,
tmprowell,6/22/2020 13:05,0,8,,,# # # # # # # # # #,1.27511E+18,https://twitter.com/tmprowell/status/1275112753905250304,,,,
DukeGUCancer,6/22/2020 13:05,3,9,,@ @,#,1.27511E+18,https://twitter.com/DukeGUCancer/status/1275112625458814980,,,,
CellPressNews,6/22/2020 13:05,2,5,,@ @ @ @ @ @ @,#,1.27511E+18,https://twitter.com/CellPressNews/status/1275112582207156229,,,,
MoffittNews,6/22/2020 13:05,3,20,,,#,1.27511E+18,https://twitter.com/MoffittNews/status/1275112581557084160,,,,
WinshipAtEmory,6/22/2020 13:05,4,14,,,#,1.27511E+18,https://twitter.com/WinshipAtEmory/status/1275112573151719426,,,,
ResearchGermany,6/22/2020 13:03,6,9,,@ @,# # # # #,1.27511E+18,https://twitter.com/ResearchGermany/status/1275112288039636999,,,,
silverbacktx,6/22/2020 13:01,2,4,,@,# # #,1.27511E+18,https://twitter.com/silverbacktx/status/1275111690829328385,,,,
fiosgenomics,6/22/2020 13:01,0,0,,@,#5867,1.27511E+18,https://twitter.com/fiosgenomics/status/1275111647594643461,,,,
UCCancerCenter,6/22/2020 13:00,2,5,,@,# # #,1.27511E+18,https://twitter.com/UCCancerCenter/status/1275111542216896512,,,,
