user,location,content,time
HealthcareAgg,,RT @TempusLabs: Easily review the latest #cancer scientific findings from #ASCO20 Virtual in this recap by our Medical Affairs team of the…,2020-06-02 22:46:08
TempusLabs,,Easily review the latest #cancer scientific findings from #ASCO20 Virtual in this recap by our Medical Affairs team… https://t.co/FIDnrMRG33,2020-06-02 22:45:45
DNAed_tech,United States,"RT @DrYukselUrun: Actionable findings are not  RARE  in RARE  cancers!
#PrecisionMedicine @DrSGraff @VivekSubbiah  #genomics 
@OncoAlert  #…",2020-06-02 22:42:01
chantalsaberian,"Houston, TX",RT @JacobShreveMD: My submission was regarding #MachineLearning for AML prognostication to improve upon ELN guidelines. For more informatio…,2020-06-02 22:41:13
DrRiadYounes,"São Paulo, Brasil","RT @onco_pedia: De 25 de maio a 12 de junho, não somente as LIVEs do Projeto duOnco (quintas, 20h), mas também as do Projeto 7por3 (seg-qua…",2020-06-02 22:39:29
FrancesWeldon7,,"RT @dr_turk: Great to see our work on the DEBIOC trial samples presented @ASCO

We performed bioinformatic analysis using @AlmacGroup clara…",2020-06-02 22:35:55
barbara201503,"England, United Kingdom",RT @FabioGomes_Go: Not 1...not 2...not 3...but 4 randomised controlled trials on the value of geriatric assessments for cancer patients! Im…,2020-06-02 22:33:06
DSullyResearch,"Portland, OR",May also be helpful among veterans with lung cancer @DrewMoghanaki @asco   https://t.co/C2DL7pffbJ https://t.co/A9ExNX2v9M,2020-06-02 22:32:36
g_tsaousis,"Athens, Greece","RT @DrYukselUrun: Actionable findings are not  RARE  in RARE  cancers!
#PrecisionMedicine @DrSGraff @VivekSubbiah  #genomics 
@OncoAlert  #…",2020-06-02 22:31:07
PamelaKunzMD,New Haven,RT @aparna1024: Check out HR! Amazing 1L msi Chemo free option for #crcsm #crc lets think re 30% of tumors that are primary progessors/fall…,2020-06-02 22:27:11
InconAsia,Spain,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-02 22:26:08
MatrimonyPoint,"Houlton & Cross Lake, Maine","RT @kuraoncology: At the #ASCO20 Virtual Scientific Program this year, we are thrilled to share updated clinical outcome data from our RUN-…",2020-06-02 22:25:18
Tarek_Assi1986,"Beirut, Lebanon","RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-02 22:22:48
teekayowo,"Druid Hills, GA",Such a timely focus in this season of pain/despair. Honored to help translate your vision into a strong voice/actio… https://t.co/aAm2sgAvlv,2020-06-02 22:21:31
jrgralow,"Seattle, WA, USA",Remote Pre- and Post-Test Genetic Counseling for Breast and Ovarian Cancer Risk #ASCO2020 @SwisherLiz https://t.co/nMTnNfagGD,2020-06-02 22:20:05
TommyJohn00,"Melbourne, Victoria",RT @DrRoyHerbstYale: Presenting the ADAURA data now @ASCO @ASCOPost at the plenary session. #ASCO20  The primary endpoint was met with DFS…,2020-06-02 22:16:20
TommyJohn00,"Melbourne, Victoria",@LucaDezzani @ASCO @OncoAlert @tmprowell @VivekSubbiah @GlopesMd @NarjustDumaMD @ASCOPres @DrChoueiri @DrSGraff… https://t.co/feSj3Rk45s,2020-06-02 22:15:54
CancerNetwrk,"Cranbury, NJ","Teclistamab appeared to be a safe and efficacious treatment for patients with relapsed/refractory multiple myeloma,… https://t.co/1wzsTk8xQp",2020-06-02 22:15:03
PVomecourt,,"RT @barlesi: The @GustaveRoussy contribution to this #ASCO20 meeting is once again amazing: Precision medicine, rare tumors (paediatric and…",2020-06-02 22:12:49
BrasilOncologia,,"Você acompanhou em nossos canais uma cobertura especial da #ASCO20: 3 #webinars, 30 #vídeos, + de 50 #notícias e… https://t.co/0PXtBh7mGG",2020-06-02 22:12:06
MedscapeOnc,,"80% reduction in the risk of disease recurrence or death in certain patients with NSCLC. 
https://t.co/4H6hHDTv8M #ASCO20",2020-06-02 22:06:00
patpuebej,"Perpignan, France","RT @cells_nnm: $ALLO at #ASCO20: ALLO-501 in 19 evaluable NHL pts - CR rate depends on anti-CD52 dose! Lower dose 37%, higher = 50%. The la…",2020-06-02 22:04:43
PortalOnconews,,Resultados iniciais de estudo de Fase II apresentado no #ASCO20 sugerem eficácia promissora de uma nova molécula (M… https://t.co/4OV3Vo0Rjt,2020-06-02 22:03:09
chaplainmartin1,"Anchorage, AK",RT @Karyopharm: Karyopharm $KPTI reports positive phase 3 BOSTON data in oral presentation at the @ASCO 2020 Virtual Scientific Program: ht…,2020-06-02 22:02:17
RodriguezGIMD,"San Antonio, TX",RT @matteolambe: Completely agree with this slide: local regional therapy in #BreastCancer patients with de novo stage IV disease should no…,2020-06-02 22:00:47
CAIStartups,"Bethesda, MD","NCI Awards Reglagene $300,000 to Investigate a New Treatment for Prostate Cancer 

@theNCI #FCSC #prostatecancer… https://t.co/KpltjVsuwp",2020-06-02 21:58:23
WinshipAtEmory,"Atlanta, GA USA",RT @IbrahimSahinMD1: ASCO GI was one the last in-person cancer meetings of this year! It is a pleasure to share the highlights of this memo…,2020-06-02 21:58:20
derazovalle,Eraso,RT @ASCO: ‼️ Last call: June 3 deadline to apply for #COVID19 Provider Relief Fund. Deadline not affected by extended attestation deadline…,2020-06-02 21:57:07
lindamahj,,"RT @barlesi: The @GustaveRoussy contribution to this #ASCO20 meeting is once again amazing: Precision medicine, rare tumors (paediatric and…",2020-06-02 21:55:52
CalZole,"São José do Rio Preto, Brasil","RT @SeattleCCA: #ASCO20: @PGrivasMDPhD  symposium ""Clinical impact of COVID-19 on patients with cancer: Data from the COVID-19 and Cancer C…",2020-06-02 21:54:17
paulajgt,,RT @gecp_org: 👌👌#LungCancerUpdates te resume lo mejor de #ASCO2020 🎥 En este vídeo el dr @bmassutis acerca las novedades en cp no microcíti…,2020-06-02 21:54:03
PatchPradeep,London,RT @n8pennell: I am actually surprised people aren't talking more about how bad EGFR-mutation+ NSCLC patients do with surgery and adjuvant…,2020-06-02 21:54:02
CalZole,"São José do Rio Preto, Brasil",RT @VivekSubbiah: How are the virtual exhibits coming out for industry or non-profits or journals @ASCO #ASCO20 ? Missing the Hershey kisse…,2020-06-02 21:51:47
hongdrew,,"RT @TargetedOnc: According to findings from the phase 1b COSMIC-021 trial presented at #ASCO20, cabozantinib and atezolizumab demonstrated…",2020-06-02 21:51:46
peters_solange,"Lausanne, Suisse",RT @JTrentMDPhD: Cool montage! @asco #asco20 @GlopesMd @NarjustDumaMD @jesusanampa @jsoriamd @CathyEngMD @ndenduluri1 @mtmdphd @itsnot_pink…,2020-06-02 21:51:41
SuzieSiegel,"Tampa, FL, USA",RT @TargetedOnc: Dr. Roland discusses the preliminary results of neoadjuvant checkpoint blockade in patients with surgically resectable und…,2020-06-02 21:51:36
f_chapel,"Paris, France","RT @AgenceLJCom: [#ASCO20]
✔️Dernière journée de session live sur l'#OncologyPressRoom !
👉C'est parti pour le point de debriefing par nos e…",2020-06-02 21:49:41
DKoludrovic,"Birmingham, UK","RT @CAIStartups: In less than 24 hours, winners of the #BrainRace will present their exciting, groundbreaking #innovations to combat brain…",2020-06-02 21:49:12
taproot_health,,"RT @DaneJDicksonMD: Opening remarks for #ASCO2020 general session may have been virtual, but the message is for us all: Unite and Conquer:…",2020-06-02 21:49:07
OncoUgi,"Madrid, Spain",RT @EnriqueSoto8: Finally finished watching the #ASCO20 #gerionc Clinical Science Symposium. Great to finally have some RCT of geriatric as…,2020-06-02 21:49:01
aiueoeouia123,Tokyo,RT @m0370: あまりTwitterで話題に出てなかったけど新規ICIの抗TIGIT抗体チラゴルマブ第2相、初めて知った。PD-L1陽性肺癌でアテゾリズマブへの上乗せですごい成績出してる。1年経ってもPFS未到達。 #ASCO20,2020-06-02 21:48:51
MaverickNY,Earthling,Our latest #ASCO20 @AACR20 commentary focuses on a breast cancer expert and explores their perspectives on various… https://t.co/3PLoU7BfGc,2020-06-02 21:47:37
Xemadeyaka14,,"RT @DrYukselUrun: Actionable findings are not  RARE  in RARE  cancers!
#PrecisionMedicine @DrSGraff @VivekSubbiah  #genomics 
@OncoAlert  #…",2020-06-02 21:46:08
MedranoSamai,,RT @trxumbae: #DonaldTrump #PEDOFILO #PizzaGateIsReal #PizzaGate #PizzaGateIs  #ASCO2020,2020-06-02 21:45:37
naleekim_rodr,Seoul,RT @matteolambe: Negative results from the #ECOG-ACRIN 2108 trial presented in the #PlenarySession at #ASCO20: local treatment of the prima…,2020-06-02 21:40:44
spkmind3,US,RT @OncologyTimes: #ASCO20 Updates: New Treatment Approach in Pediatric Classical Hodgkin Lymphoma https://t.co/YVt0qckrnq #cancer #childhe…,2020-06-02 21:38:20
leptomeninges_,,@ChemtaiMungo @Gynocular @ASCO @ConquerCancerFd Congratulations Doc👏,2020-06-02 21:37:36
MasonIsraelPhD,"Seattle, WA","RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-02 21:36:43
Stefani19753108,"Lazio, Italia,Ceprano,Frosinon",RT @GlopesMd: Welcome @ASCOPres - Looking forward to working on equity around the world! @ASCO #asco21 @ASCO_pubs #JCOGO #globalonc https:/…,2020-06-02 21:35:21
Stefani19753108,"Lazio, Italia,Ceprano,Frosinon",RT @myESMO: TERAVOLT Consortium Assesses Impact Of #COVID-19 Infection On Patients With Thoracic Cancers: patient- and treatment-related fa…,2020-06-02 21:35:18
DrSanjayPopat,"London, England",RT @n8pennell: I am actually surprised people aren't talking more about how bad EGFR-mutation+ NSCLC patients do with surgery and adjuvant…,2020-06-02 21:34:59
PrevCardioOnc,,"RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-02 21:34:25
DCarsonCPA_MA,,RT @OncologyTimes: #ASCO20 Updates: New Treatment Approach in Pediatric Classical Hodgkin Lymphoma https://t.co/YVt0qckrnq #cancer #childhe…,2020-06-02 21:33:58
OncologyTimes,New York City,#ASCO20 Updates: New Treatment Approach in Pediatric Classical Hodgkin Lymphoma https://t.co/YVt0qckrnq #cancer… https://t.co/qUsIdrbCNX,2020-06-02 21:33:36
florencecoussy1,,"RT @DrYukselUrun: Transcriptional profiling identifies an androgen receptor activity-low, stemness program associated with enzalutamide res…",2020-06-02 21:32:47
ChemtaiMungo,"San Francisco, CA",Thanks @Gynocular for innovating for health and access. @ASCO @ConquerCancerFd #EveryWomanMatters #Equity https://t.co/VIZaIyY2U9,2020-06-02 21:31:52
fsanchezvega,"New York, NY","RT @ThisIsSeanB: Impressive results from the OPRA trial at #ASCO20

1⃣~50% of patients can avoid TME with pre-op CRT + chemo!
2⃣Higher rate…",2020-06-02 21:30:43
medcitynews,"MedCity, USA","Combinations seen as preferable for @Amgen drug whose #ASCO20 data got ‘meh’ reception, writes @biotechvisigoth… https://t.co/S20Uim16es",2020-06-02 21:25:32
PamCollier2,"Durham, NC, USA",RT @jrgralow: No Clear Survival Benefit for Fulvestrant Versus Letrozole in Combination With Palbociclib for Endocrine-Sensitive Metastatic…,2020-06-02 21:25:17
sinkmaster,"Chino Hills, California","RT @FoundationATCG: New #ASCO20 data from the @LungMAP trial validate a simple method to increase tumor purity in pathology specimens, sign…",2020-06-02 21:22:56
CAudigierValett,France,RT @ADesaiMD: #CCC19 and #TERAVOLT's #noveldata at #ASCO20 on #COVID19nCancer! @ASCO @COVID19nCCC @OncoAlert @hemoncwarner @marinagarassino…,2020-06-02 21:22:24
BrasilOncologia,,Quatro renomados #oncologistas participaram do nosso último #webinar da #ASCO20 discutindo as possíveis mudanças na… https://t.co/Y9U1kOS4dY,2020-06-02 21:22:24
declangmurphy,"Melbourne, Australia",Great to chat with @sartor_oliver as ever! #ASCO20 #GUCast https://t.co/IbvSC4PnN7,2020-06-02 21:21:56
RodriguezGIMD,"San Antonio, TX",RT @DevikaDasMD: The theme of Equity is loud and clear ! @ASCO and its effort to take Quality in  Cancer Care internationally is outlined i…,2020-06-02 21:21:35
SBOC_Oncologia,Brasil,"Direto do #ASCO20Virtual, o Comitê de Oncogenética da SBOC comenta estudos da área. Com Dra. Daniela Rosa, Dra. Ana… https://t.co/ozApxj2Sk5",2020-06-02 21:20:49
tortugaman58,"Baltimore, MD",RT @SpeakerBookApp: Download the Speaker Book App! Track Pharma Payments to Key Opinion Leaders! Just in time for #ASCO2020 https://t.co/ZL…,2020-06-02 21:18:33
GiddyG,"Lincoln, England","RT @Oebs1: So do I!

this is why they are SO important.
@CR_UK @Michelle_CRUK has their been any further thoughts on the decision not to fu…",2020-06-02 21:18:31
PamCollier2,"Durham, NC, USA","RT @SusanGKomen: “TBCRC 048 shows #metastatic breast cancer patients who lack germline BRCA mutations may respond to PARP inhibitor, olapar…",2020-06-02 21:17:26
svaberg,"Oslo, Norge","RT @DrSGraff: “56% of rare tumors have at least one actionable finding.” 

Precision medicine at its finest. #ASCO20 https://t.co/903po27equ",2020-06-02 21:16:31
mssrfcali,,RT @METUPorg: Metastatic patient organizations and patient advocates are going to lead the charge in making sure terminal cancers patients…,2020-06-02 21:16:00
DazzlingGemini,"Tacoma, WA",RT @Karyopharm: Karyopharm $KPTI reports positive phase 3 BOSTON data in oral presentation at the @ASCO 2020 Virtual Scientific Program: ht…,2020-06-02 21:15:15
dhovekamp42,Birgte,RT @jsoriamd: Preliminary but fascinating data on CART and TCR-T activity on solid tumors. An HPV E7-targeting TCR-T demonstrated sustained…,2020-06-02 21:15:11
krishnasarma421,"Ann Arbor, MI",RT @tomleblancMD: Thanks @ASCO for the great coverage of our randomized trial of integrated #palliative care as part of intensive induction…,2020-06-02 21:13:00
siliconvalleycf,"Mountain View, CA","RT @CAIStartups: In less than 24 hours, winners of the #BrainRace will present their exciting, groundbreaking #innovations to combat brain…",2020-06-02 21:10:55
DevikaDasMD,Birmingham AL  ,The theme of Equity is loud and clear ! @ASCO and its effort to take Quality in  Cancer Care internationally is out… https://t.co/LEdPb56luO,2020-06-02 21:08:43
amy_gravell,"Maryland, USA",RT @VivekSubbiah: Just watched  @marklewismd &amp; Dr. Steven Lemery's talk again for the 3rd time @ASCO #ASCO20 ! So inspiring ! These 2 talks…,2020-06-02 21:08:07
ChrisLaCoursie1,"Kennebunkport, ME",@jsoriamd @BellicumPharma #ASCO2020 safe #CartCell $BLCM $CNCR @bradloncar https://t.co/hWGqYOzT3g,2020-06-02 21:06:32
MedpageOnco,,This combination successfully fended off a direct challenge to its position as standard of care in newly diagnosed… https://t.co/lbr6YXgaYY,2020-06-02 21:06:01
DrRosenbergMSK,"New York, NY",RT @tompowles1: All you wanted to know about FGFR in bladder cancer but were afraid to ask. Jonathan Rosenberg @DrRosenbergMSK gives a fant…,2020-06-02 21:05:45
ChrisLaCoursie1,"Kennebunkport, ME",RT @jsoriamd: Preliminary but fascinating data on CART and TCR-T activity on solid tumors. An HPV E7-targeting TCR-T demonstrated sustained…,2020-06-02 21:04:21
DMSLung,France,"RT @CAudigierValett: Last day!
#ASCO20 virtual e-journal with real friends 

🗓DAY 3 in virtual Chicago : 2juin 2020

🗣➡️ https://t.co/HP8Rb…",2020-06-02 21:02:40
AmandaBinDC,"Washington, DC",RT @NCIDirector: I spoke to #ASCO20 about how @theNCI is responding to the challenges of the pandemic to continue our vital mission of #Can…,2020-06-02 21:02:08
HKennecke,"Seattle, WA",Nice to see Lutetium-177 PSMA #PRRT succeed in #ProstateCancer. First randomized trial vs. #chemotherapy. We’ll soo… https://t.co/ImVDjJr8FS,2020-06-02 20:59:08
NicoleKuderer,USA,RT @naborala: @NicoleKuderer @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD @DrSGraff @ErikaHamilton9 @TiansterZhang @NarjustDumaMD @OtisBrawl…,2020-06-02 20:58:10
God4All444,Enemy Territory Oh🐝 “NJ!” ,RT @Karyopharm: Karyopharm $KPTI reports positive phase 3 BOSTON data in oral presentation at the @ASCO 2020 Virtual Scientific Program: ht…,2020-06-02 20:57:00
awolff,"Baltimore, MD","And if anyone interested, here is the registration link https://t.co/Wmmir7TEtn #ASCO20 @ASCO Direct #LATAM Highlig… https://t.co/XlEWpAxR9I",2020-06-02 20:56:54
SalariusPharma,Houston,Salarius expects to report early safety and pharmacokinetic data before year-end 2020. https://t.co/7res9fG8t0… https://t.co/OFwOvUpy0u,2020-06-02 20:56:02
amy_gravell,"Maryland, USA",RT @NCIDirector: I spoke to #ASCO20 about how @theNCI is responding to the challenges of the pandemic to continue our vital mission of #Can…,2020-06-02 20:55:41
MedpageOnco,,Palliative care early in the treatment algorithm for patients undergoing prolonged hospitalization for acute myeloi… https://t.co/i0gjdC110i,2020-06-02 20:53:00
LungMAP,,RT @EGFRResisters: SAVE THE DATE! #lcsm #EGFR #lungcancer #ASCO20 https://t.co/zW2k04euDB,2020-06-02 20:52:03
AECP_FAECP,,"RT @DrGarciaAguilar: The RÁPIDO trial; not so fast. Similar overall survival, inferior local tumor control, more 3+ AEs, less intact TME sp…",2020-06-02 20:51:47
Dr_R_Kurzrock,"San Diego, CA","RT @jacobadashek: ""Mismatch meets its match 👉 Marriage between dMMR and ICI"" in @OncJournal by @UCSDHealth @Dr_R_Kurzrock @MDAndersonNews @…",2020-06-02 20:51:38
NCIPhySci,"Bethesda, MD",RT @NCIDirector: I spoke to #ASCO20 about how @theNCI is responding to the challenges of the pandemic to continue our vital mission of #Can…,2020-06-02 20:51:02
PasqualePisapia,,"RT @jacobadashek: ""Mismatch meets its match 👉 Marriage between dMMR and ICI"" in @OncJournal by @UCSDHealth @Dr_R_Kurzrock @MDAndersonNews @…",2020-06-02 20:50:18
Links_Medicus,,ASCO Special Report: A Guide to Cancer Care Delivery During the COVID-19 Pandemic – via @ASCO… https://t.co/iDzCjY5GXF,2020-06-02 20:50:05
