user,location,content,time
ajchgt,,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/RGxA9jucHZ,2020-06-04 02:06:44
raalbany,United States,@swaggsheila1 @marylinnminor1 @ASCO @OncoAlert You’re Welcome,2020-06-04 02:05:00
swaggsheila1,"Illinois, USA",@raalbany @marylinnminor1 @ASCO @OncoAlert Thanks for sharing the slides.,2020-06-04 02:04:29
swaggsheila1,"Illinois, USA",RT @raalbany: Good Morning. Day 3 of #ASCO20 @ASCO learning about drug developments for rare diseases #OncoAlert @OncoAlert #uniteandconque…,2020-06-04 02:04:05
Gonzaloapozo,Florida,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-04 01:59:34
camillayamada,Brasil,"RT @MOCBrasil: DESTINY-Gastric01 no @NEJM

Trastuzumabe deruxtecan aumenta SG e TRO no Ca gástrico HER2+ metastático ≥2L prévias, qndo comp…",2020-06-04 01:58:19
OncEd,Toronto,We're currently filming #ASCO20 roundtable discussions featuring expert faculty members. Stay tuned for the video u… https://t.co/WTDkEJfACG,2020-06-04 01:55:03
camillayamada,Brasil,"RT @PortalOnconews: @camillayamada, @thiagoonco e @besalva comentam as novidades apresentadas na sessão oral de neuro-oncologia do #ASCO20.…",2020-06-04 01:53:38
BeyondTheCoat,,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/JeLiy0jQie,2020-06-04 01:52:48
Milli19751,,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-04 01:50:11
camillayamada,Brasil,"RT @MOCBrasil: Em fase 2 @NEJM, Tepotinib mostrou-se ativo no Ca pulmão metastático com mutação do MET no éxon 14, com TRO 46% e duração me…",2020-06-04 01:48:29
DKirschMDPhD,"Durham, NC",RT @SCIDirector: SCI trainee @everettmoding and colleagues developed a mid-chemoradiation dynamic risk model integrating tumor features and…,2020-06-04 01:46:17
gingerly21,United States,"RT @ASCOPost: Seema A. Khan, MD, MPH, on Metastatic Breast Cancer: Systemic vs Locoregional Therapies https://t.co/rUkB4RtTGC #bcsm #oncolo…",2020-06-04 01:46:10
gingerly21,United States,"RT @ASCO: Reminder: #ASCO20 Virtual Scientific Program sessions are available on-demand until November 30 ‼️

📅 And, save the date for #ASC…",2020-06-04 01:45:23
gingerly21,United States,RT @ASCOPost: Cediranib/Olaparib vs Standard-of-Care Chemotherapy for Platinum-Sensitive Ovarian Cancer https://t.co/1alWW5U4wD #gyncsm #on…,2020-06-04 01:43:32
PauloBergerot,"Brasília, Brazil","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 01:42:11
EGFRSummit,"Chicago, IL",RT @ivybelkins: Did you miss the Facts vs. Myths webinar on #EGFR #lungcancer? Here’s the link to our interactive and myth-dispersing discu…,2020-06-04 01:41:46
crisbergerot,"Brasília, Brazil",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/qCE7PkS6Xr,2020-06-04 01:40:52
crisbergerot,"Brasília, Brazil",RT @PauloBergerot: Gr8 discussion at the @CettroOncologia GU-tumor board based on @DrRanaMcKay’s study on neoadj #prostatecancer at #ASCO20…,2020-06-04 01:39:36
crisbergerot,"Brasília, Brazil","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 01:38:55
NakashimaDr,,RT @PauloBergerot: Gr8 discussion at the @CettroOncologia GU-tumor board based on @DrRanaMcKay’s study on neoadj #prostatecancer at #ASCO20…,2020-06-04 01:38:30
kRasKickers,,"RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Featuring top lists from @n8penn…",2020-06-04 01:37:42
WWredmond4,"Portland, OR",RT @ChilesResearch: #ICYMI: @RachelSanbornMD was given two honors at #ASCO20. See our blog for links to her oral abstract session on lung c…,2020-06-04 01:35:35
NarjustDumaMD,"Madison, Wisconsin",@ChrisHeery @ASCOPost @ASCO https://t.co/LJubcM5uZc,2020-06-04 01:35:25
ChrisLancashir3,,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 01:34:24
ChrisHeery,,@NarjustDumaMD @ASCOPost @ASCO I’ve been working and quarantining and lamenting the state of our world.,2020-06-04 01:32:25
kRasKickers,,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/egj90SjbY0,2020-06-04 01:32:17
manjuggm,,"RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 01:30:32
mabelonc,,@CharuAggarwalMD @ASCO @onepeloton @ConquerCancerFd @Rfonsi1 @ggreen1986 @NarjustDumaMD @DrChoueiri @AngieDemichele I will join next year,2020-06-04 01:28:44
CEC_Onc,"Lexington, KY",RT @jillfeldman4: If you missed the discussion on Myths in #EGFR #lungcancer w/ @LeciaSequist @Jbauml @JSabari @RamalingamMD @HelenaYu923 @…,2020-06-04 01:27:23
NarjustDumaMD,"Madison, Wisconsin",@ChrisHeery @ASCOPost @ASCO Hey! Haven't seen each other since Munich!,2020-06-04 01:25:55
max_diehn,"Stanford, CA",RT @SCIDirector: SCI trainee @everettmoding and colleagues developed a mid-chemoradiation dynamic risk model integrating tumor features and…,2020-06-04 01:25:34
ChrisHeery,,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/7icNmWFslv,2020-06-04 01:24:02
CarcanoMD,Barretos,"RT @GuOnco: After the final SPARTAN, ARAMIS and PROSPER analysis in #ASCO20 How would you consider for treating your nmCRPC patients? #onco…",2020-06-04 01:23:44
jiapenghuang,"Louisville, KY","RT @GSKUS: #Multiplemyeloma research has come a long way, but new treatments are essential for improving patient outcomes. #ASCO20.",2020-06-04 01:15:05
DD_Preto,"Barretos, Brasil","RT @GuOnco: After the final SPARTAN, ARAMIS and PROSPER analysis in #ASCO20 How would you consider for treating your nmCRPC patients? #onco…",2020-06-04 01:13:43
NMFonline,HQ in New York City,"RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 01:12:26
CettroOncologia,"Brasília, Brazil",RT @PauloBergerot: Gr8 discussion at the @CettroOncologia GU-tumor board based on @DrRanaMcKay’s study on neoadj #prostatecancer at #ASCO20…,2020-06-04 01:10:33
tomorrowdaworld,,"RT @brian_rini: Now that you have seen the data, hear from the presenting authors for several #ASCO20 GU abstracts. On Apple https://t.co/5…",2020-06-04 01:04:53
CharuAggarwalMD,"Philadelphia, PA",RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 01:04:47
emily_merfeld,,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 01:04:38
TheodoraAnagno1,"New York, NY",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/CwIcPp5AOW,2020-06-04 01:04:29
brunolarvol,San Francisco ,RT @PauloBergerot: Gr8 discussion at the @CettroOncologia GU-tumor board based on @DrRanaMcKay’s study on neoadj #prostatecancer at #ASCO20…,2020-06-04 01:04:25
LucaDezzani,"New York, USA",Here're only a fraction of the Medical Societies that released public statements against Health Inequity… https://t.co/wEews7qt5p,2020-06-04 01:04:17
fischmd,Chicago and Houston,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 01:02:52
Pierre018,,RT @NFCR: NFCR Scientific Advisory Board Chairman Webster Cavenee from @Ludwig_Cancer &amp; recent NFCR scientist WK Alfred Yung of @MDAnderson…,2020-06-04 01:02:11
ACROresident,,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 01:01:44
PauloBergerot,"Brasília, Brazil",Gr8 discussion at the @CettroOncologia GU-tumor board based on @DrRanaMcKay’s study on neoadj #prostatecancer at… https://t.co/sLjS56BYbp,2020-06-04 01:00:44
GuOnco,"Barretos, Brazil","After the final SPARTAN, ARAMIS and PROSPER analysis in #ASCO20 How would you consider for treating your nmCRPC pat… https://t.co/eaDUHFt7iv",2020-06-04 00:55:36
DanielaMartinMD,"Madison, WI from Caracas/VE","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 00:55:29
grandma_hockey,canada,RT @OncLive: Pralsetinib Active Across RET+ Tumor Types and Gains @US_FDA Review @VivekSubbiah @MDAndersonNews @ASCO #ASCO20 https://t.co/0…,2020-06-04 00:55:10
fredtingmd,Philippines,RT @drdonsdizon: And here's my #ASCO20 takeaways on #bcsm. On service so back in #scrubs. I think I found my new favorite #TikTok moves. 😎…,2020-06-04 00:54:08
shilpaonc,"Cleveland, OH",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/iPhbrR4Mj6,2020-06-04 00:53:46
GlopesMd,"Miami, FL",RT @herbloong: @ASCO @GlopesMd Thanks @ASCO! My pleasure to have served! Learn a lot throughout this process. Congrats again for pulling of…,2020-06-04 00:52:54
ShikhaJainMD,"Chicago, IL",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/alergNgk03,2020-06-04 00:51:32
herbloong,Hong Kong,@ASCO @GlopesMd Thanks @ASCO! My pleasure to have served! Learn a lot throughout this process. Congrats again for p… https://t.co/vkLT6yv3gj,2020-06-04 00:50:51
rsaltus,"Boston, MA",RT @OmidHamidMD: Bravo @ASCO @ASCOPost for profiling a #mentor #leader #brother @Stevenhodi @DanaFarber a roadmap to contributing and educa…,2020-06-04 00:49:32
IvyLorena_Md,"Massachusetts, USA",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/MQjg4TrAzB,2020-06-04 00:47:50
Deirdreomahon14,,RT @RCSI_Irl: Congratulations to Dr Lisa Prior who has received a prestigious #ASCO20 #ConquerCancer Young Investigator award. https://t.co…,2020-06-04 00:45:48
herdaykunbee,"Lagos,Nigeria",@projectpinkblue @Femalegraphic @uicc @dinamired @DrZobo @DrOdedina @donlaz4u @DrCaryAdams @AORTIC_AFRICA @ASCO @MedicaidCF @focpuae B,2020-06-04 00:43:37
DonTochillo,¡Soy agui! ¿E tú? #Resist ,RT @NatureCustom: Scientists are developing interception methods to stop cells progressing from pre-malignancy to mature cancers #AdFeature…,2020-06-04 00:42:09
DrMiguelPerales,"New York, NY",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/4Jrk2nPekc,2020-06-04 00:41:03
GloriaGemma,Pawtucket | RI & MA & CT,"RT @drdonsdizon: #ASCO20 or what I think is important to take away re #gyncsm courtesy of #TikTok 
My homage to #BestOfASCO https://t.co/m3…",2020-06-04 00:38:57
NicoleKuderer,USA,@ndenduluri1 @DrWinkfield @rodrocconi @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres… https://t.co/Kfljnhdc1o,2020-06-04 00:37:54
jesusanampa,"New York City, USA",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/zKEvwcMbzC,2020-06-04 00:37:32
EndRacisminter1,,"@cancerdr3 @HPCSAOmbudsman @ASCO share the truth about #racism and all challenges in your %country , #city or… https://t.co/dQ6MN171ck",2020-06-04 00:36:27
NicoleKuderer,USA,RT @NicoleKuderer: ✨Giving Back ✨Dr @gary_lyman &amp; I are pleased to support one of these distinguished @ASCO awards from a LMIC to support o…,2020-06-04 00:35:42
LKasherman,"Toronto, Ontario","RT @ASCOPres: I’ve been interested throughout my whole career in how to best create #equity in cancer care for all patients. So, I'm excite…",2020-06-04 00:35:16
DevikaDasMD,Birmingham AL  ,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/jc2yAbr3o8,2020-06-04 00:35:02
NicoleKuderer,USA,@DrWinkfield @rodrocconi @VincentRK @EnriqueSoto8 @NarjustDumaMD @OncoAlert @ASCO @ASCOPres @CharuAggarwalMD… https://t.co/XIAqnbMlUh,2020-06-04 00:34:43
S_AvilaM,"Houston, TX","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-04 00:30:33
AnaVManana,PR | NYC | SF,@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/NwwnPQQw4h,2020-06-04 00:30:27
BernabeCarolina,"New York, USA","Read a real victory story 👇🏼@NarjustDumaMD @ASCO @ASCOPost 

Hermosa historia, thanks for sharing https://t.co/9zYndzk0fl",2020-06-04 00:29:09
LivingBeyondBC,"Bala Cynwyd, PA","Adding a year of capecitabine (Xeloda) after standard treatment resulted in fewer people with early-stage, triple-n… https://t.co/hswQapmOjg",2020-06-04 00:24:00
JohnCappello,Middlebury,"RT @Adaptimmune: During #ASCO20, we reported positive data in synovial #sarcoma from the ADP-A2M4 Phase 1 trial which support removal of th…",2020-06-04 00:22:01
kelcie_howard,"Melbourne, Victoria",RT @Lungfoundation: Join #ALTG leading clinicians to discuss &amp; debate #ASCO2020 highlights &amp; impact on thoracic oncology practice. Registra…,2020-06-04 00:20:05
teamupasia,worldwide,RT @ASCOPres: Responding to Racism and Health Inequality as a Cancer Care Community https://t.co/lSwsT8gYZT @ASCO,2020-06-04 00:19:59
COlazagasti,"New York, USA",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/WmS64fZXzK,2020-06-04 00:19:48
oncdoc7,,"RT @lcsmchat: Join #LCSM Chat this Thursday 6/4 at 5pm PT, 8pm ET for our #ASCO20 Roundup for Lung Cancer. Featuring top lists from @n8penn…",2020-06-04 00:16:25
guahuc,"Guanduanis,  Guanduania","RT @throckad: An amazing surgeon whom I am so privileged to call a friend, Dr. Unzeitig @drgwu @cityoflaredo , has been awarded the @ASCO H…",2020-06-04 00:16:16
MedscapePharm,,Improved rate in HER2+ breast cancer patients w/ brain mets when given combo drug + tucatinib. #ASCO20 https://t.co/wcnoRMkQn0 #bcsm,2020-06-04 00:16:00
LivingBeyondBC,"Bala Cynwyd, PA","RT @cormerod: It was an honor talking to @ErikaHamilton9 about #ASCO20 advances in breast cancer. While ASCO was virtual, its impact on pat…",2020-06-04 00:15:29
NarjustDumaMD,"Madison, Wisconsin","@XimeJordan @ASCOPost @ASCO Siiii. Y ya como que nos conocemos, los que nos falta es el abrazo y ya!",2020-06-04 00:11:43
throckad,"Memphis, TN","An amazing surgeon whom I am so privileged to call a friend, Dr. Unzeitig @drgwu @cityoflaredo , has been awarded t… https://t.co/dfpL34RelF",2020-06-04 00:10:28
swaggsheila1,"Illinois, USA","RT @cormerod: It was an honor talking to @ErikaHamilton9 about #ASCO20 advances in breast cancer. While ASCO was virtual, its impact on pat…",2020-06-04 00:09:41
nirvanaformiga,"São Paulo, Brasil",@neerajaiims @tompowles1 @PGrivasMDPhD @ASCO @DrChoueiri @montypal @GlopesMd @ERPlimackMD @MattGalsky… https://t.co/8WiLRjboBi,2020-06-04 00:08:58
XimeJordan,"Burlington,VT ",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/XxsCyOof3T,2020-06-04 00:07:35
JonMarronMD,"Boston, MA",RT @DFBC_PedCare: .@JonMarronMD of @BostonChildrens and @DFBC_PedCare leads @ASCO Ethics Committee that recently published recommendations…,2020-06-04 00:07:16
bbuchbinderMD,"Boston, MA",RT @OmidHamidMD: Bravo @ASCO @ASCOPost for profiling a #mentor #leader #brother @Stevenhodi @DanaFarber a roadmap to contributing and educa…,2020-06-04 00:05:04
swaggsheila1,"Illinois, USA",RT @raalbany: This is my first time attending @ASCO meeting and I have to say I’m thoroughly impressed. Great Opening Session. My goal for…,2020-06-04 00:01:55
AndreaAnampaG,"Lima, Peru","@NarjustDumaMD @ASCOPost @ASCO I missed you too. Hopefully, soon 🤞🏾",2020-06-04 00:00:55
StockwellSerena,"New York, NY","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-03 23:59:57
SusieOre,,RT @theMMRF: On Tuesday June 16th at 1pm EDT we will host a webinar reviewing multiple #myeloma highlights from the 2020 American Society o…,2020-06-03 23:59:43
ETSshow,"Santa Rosa, CA",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @AMarshallMD @SamLubner @LeciaSequist… https://t.co/0X7hSEakBo,2020-06-03 23:59:20
ETSshow,"Santa Rosa, CA","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-03 23:59:09
marklewismd,"Murray, UT",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner… https://t.co/3x5mtGxxwP,2020-06-03 23:56:13
ShikhaJainMD,"Chicago, IL","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-03 23:55:48
Ashley_Rosko1,"Columbus, OH","RT @NarjustDumaMD: Abuela! I got a @ASCOPost sketch! 

Thank you for featuring our journey @ASCO. 

Honored to be included in this amazing…",2020-06-03 23:55:10
LungCancerFaces,"Deana Hendrickson, Los Angeles","RT @ivybelkins: Please mark your calendars NOW for Thurs, June 4 at 4:30pm ET for a Virtual Poster Walk w/@LeciaSequist @Jbauml @christine_…",2020-06-03 23:55:10
LeciaSequist,"Boston, MA",@NarjustDumaMD @ASCOPost @ASCO @UWCarbone @UWCCHE @uwsmph @uw_diversity @ETSshow @AMarshallMD @SamLubner @DrSGraff… https://t.co/8VLR2Q1yHh,2020-06-03 23:52:02
EladSharonMD,"Washington, DC","RT @VivekSubbiah: Dr. @oalhalabimd is a 3rd yr fellow at @CancerMedMDA. He presented our experience on,"" Outcomes &amp; the impact of genomic c…",2020-06-03 23:51:24
